step,x,y,target_x,target_y
2651,0.7571528191038189,0.5445687010634165,-0.35,0.4
2652,0.7583016872594682,0.5445773309327763,-0.35,0.4
2653,0.7594538318555879,0.5445841537449576,-0.35,0.4
2654,0.7606092421508122,0.5445891725346468,-0.35,0.4
2655,0.7617679073995267,0.5445923903682718,-0.35,0.4
2656,0.7629298168526036,0.5445938103436178,-0.35,0.4
2657,0.7640949597581314,0.544593435589443,-0.35,0.4
2658,0.7652633253621413,0.5445912692650937,-0.35,0.4
2659,0.7664349029093305,0.5445873145601184,-0.35,0.4
2660,0.7676096816437815,0.5445815746938825,-0.35,0.4
2661,0.768787650809677,0.5445740529151816,-0.35,0.4
2662,0.7699687996520115,0.5445647525018553,-0.35,0.4
2663,0.7711531174172991,0.5445536767604001,-0.35,0.4
2664,0.7723405933542775,0.5445408290255825,-0.35,0.4
2665,0.773531216714608,0.5445262126600513,-0.35,0.4
2666,0.7747249767535714,0.5445098310539503,-0.35,0.4
2667,0.775921862730761,0.5444916876245304,-0.35,0.4
2668,0.7771218639107703,0.5444717858157613,-0.35,0.4
2669,0.778324969563878,0.5444501290979441,-0.35,0.4
2670,0.7795311689667285,0.5444267209673226,-0.35,0.4
2671,0.7807404514030089,0.544401564945695,-0.35,0.4
2672,0.7819528061641214,0.544374664580026,-0.35,0.4
2673,0.7831682225498527,0.5443460234420583,-0.35,0.4
2674,0.7843866898690386,0.544315645127924,-0.35,0.4
2675,0.7856081974402245,0.5442835332577567,-0.35,0.4
2676,0.7868327345923235,0.5442496914753034,-0.35,0.4
2677,0.7880602906652684,0.5442141234475363,-0.35,0.4
2678,0.7892908550106614,0.5441768328642644,-0.35,0.4
2679,0.790524416992419,0.5441378234377467,-0.35,0.4
2680,0.7917609659874125,0.5440970989023037,-0.35,0.4
2681,0.7930004913861058,0.5440546630139301,-0.35,0.4
2682,0.7942429825931879,0.5440105195499082,-0.35,0.4
2683,0.7954884290282018,0.5439646723084206,-0.35,0.4
2684,0.7967368201261698,0.5439171251081637,-0.35,0.4
2685,0.7979881453382137,0.5438678817879611,-0.35,0.4
2686,0.7992423941321727,0.5438169462063783,-0.35,0.4
2687,0.800499555993215,0.5437643222413366,-0.35,0.4
2688,0.8017596204244469,0.543710013789728,-0.35,0.4
2689,0.803022576947518,0.5436540247670307,-0.35,0.4
2690,0.8042884151032204,0.5435963591069245,-0.35,0.4
2691,0.8055571244520864,0.5435370207609072,-0.35,0.4
2692,0.8068286945749801,0.5434760136979109,-0.35,0.4
2693,0.8081031150736859,0.5434133419039199,-0.35,0.4
2694,0.8093803755714928,0.5433490093815875,-0.35,0.4
2695,0.8106604657137738,0.5432830201498551,-0.35,0.4
2696,0.8119433751685625,0.5432153782435707,-0.35,0.4
2697,0.8132290936271245,0.5431460877131082,-0.35,0.4
2698,0.814517610804525,0.5430751526239882,-0.35,0.4
2699,0.8158089164401926,0.543002577056498,-0.35,0.4
2700,0.8171030002984786,0.542928365105314,-0.35,0.4
2701,0.8183998521692122,0.5428525208791231,-0.35,0.4
2702,0.8196994618682517,0.5427750485002462,-0.35,0.4
2703,0.8210018192380314,0.5426959521042615,-0.35,0.4
2704,0.8223069141481044,0.5426152358396295,-0.35,0.4
2705,0.8236147364956817,0.5425329038673175,-0.35,0.4
2706,0.8249252762061662,0.5424489603604264,-0.35,0.4
2707,0.8262385232336834,0.5423634095038176,-0.35,0.4
2708,0.8275544675616077,0.5422762554937401,-0.35,0.4
2709,0.828873099203084,0.5421875025374602,-0.35,0.4
2710,0.8301944082015467,0.5420971548528903,-0.35,0.4
2711,0.831518384631232,0.5420052166682198,-0.35,0.4
2712,0.8328450185976888,0.5419116922215464,-0.35,0.4
2713,0.8341743002382835,0.541816585760509,-0.35,0.4
2714,0.8355062197227016,0.54171990154192,-0.35,0.4
2715,0.8368407672534443,0.5416216438314011,-0.35,0.4
2716,0.8381779330663224,0.541521816903018,-0.35,0.4
2717,0.8395177074309441,0.5414204250389171,-0.35,0.4
2718,0.8408600806512005,0.5413174725289627,-0.35,0.4
2719,0.8422050430657456,0.5412129636703762,-0.35,0.4
2720,0.8435525850484725,0.5411069027673755,-0.35,0.4
2721,0.8449026970089861,0.5409992941308162,-0.35,0.4
2722,0.846255369393071,0.5408901420778329,-0.35,0.4
2723,0.8476105926831549,0.5407794509314834,-0.35,0.4
2724,0.8489683573987686,0.540667225020392,-0.35,0.4
2725,0.8503286540970018,0.5405534686783956,-0.35,0.4
2726,0.8516914733729539,0.5404381862441905,-0.35,0.4
2727,0.8530568058601821,0.5403213820609799,-0.35,0.4
2728,0.8544246422311434,0.5402030604761237,-0.35,0.4
2729,0.8557949731976345,0.5400832258407883,-0.35,0.4
2730,0.8571677895112261,0.5399618825095989,-0.35,0.4
2731,0.8585430819636937,0.539839034840292,-0.35,0.4
2732,0.8599208413874441,0.5397146871933703,-0.35,0.4
2733,0.861301058655938,0.5395888439317577,-0.35,0.4
2734,0.8626837246841076,0.5394615094204567,-0.35,0.4
2735,0.8640688304287716,0.5393326880262068,-0.35,0.4
2736,0.8654563668890445,0.5392023841171439,-0.35,0.4
2737,0.8668463251067428,0.5390706020624615,-0.35,0.4
2738,0.8682386961667866,0.5389373462320731,-0.35,0.4
2739,0.8696334711975974,0.5388026209962762,-0.35,0.4
2740,0.8710306413714914,0.5386664307254174,-0.35,0.4
2741,0.8724301979050694,0.5385287797895595,-0.35,0.4
2742,0.8738321320596011,0.5383896725581493,-0.35,0.4
2743,0.8752364351414075,0.5382491133996873,-0.35,0.4
2744,0.8766430985022371,0.5381071066813993,-0.35,0.4
2745,0.8780521135396397,0.5379636567689082,-0.35,0.4
2746,0.8794634716973347,0.537818768025909,-0.35,0.4
2747,0.8808771644655761,0.5376724448138435,-0.35,0.4
2748,0.8822931833815135,0.5375246914915783,-0.35,0.4
2749,0.8837115200295488,0.5373755124150832,-0.35,0.4
2750,0.8851321660416884,0.5372249119371109,-0.35,0.4
2751,0.8865551130978926,0.5370728944068798,-0.35,0.4
2752,0.8879803529264192,0.5369194641697564,-0.35,0.4
2753,0.8894078773041647,0.5367646255669413,-0.35,0.4
2754,0.8908376780570006,0.5366083829351546,-0.35,0.4
2755,0.892269747060106,0.5364507406063248,-0.35,0.4
2756,0.893704076238295,0.5362917029072787,-0.35,0.4
2757,0.8951406575663422,0.5361312741594321,-0.35,0.4
2758,0.8965794830693028,0.5359694586784836,-0.35,0.4
2759,0.8980205448228286,0.5358062607741086,-0.35,0.4
2760,0.8994638349534805,0.5356416847496562,-0.35,0.4
2761,0.900909345639037,0.5354757349018471,-0.35,0.4
2762,0.9023570691087983,0.5353084155204728,-0.35,0.4
2763,0.903806997643887,0.5351397308880975,-0.35,0.4
2764,0.9052591235775439,0.534969685279761,-0.35,0.4
2765,0.9067134392954214,0.5347982829626834,-0.35,0.4
2766,0.908169937147464,0.5346255276836906,-0.35,0.4
2767,0.9096286091800799,0.5344514211182626,-0.35,0.4
2768,0.9110894473863799,0.5342759643220298,-0.35,0.4
2769,0.9125524438162291,0.5340991583676269,-0.35,0.4
2770,0.914017590576391,0.5339210043442694,-0.35,0.4
2771,0.9154848798306681,0.5337415033573337,-0.35,0.4
2772,0.9169543038000408,0.53356065652794,-0.35,0.4
2773,0.9184258547628039,0.5333784649925372,-0.35,0.4
2774,0.9198995250546999,0.5331949299024907,-0.35,0.4
2775,0.9213753070690509,0.5330100524236744,-0.35,0.4
2776,0.922853193256888,0.5328238337360632,-0.35,0.4
2777,0.9243331761270773,0.5326362750333301,-0.35,0.4
2778,0.925815248246445,0.5324473775224448,-0.35,0.4
2779,0.9272994022398983,0.5322571424232758,-0.35,0.4
2780,0.9287856307905455,0.532065570968195,-0.35,0.4
2781,0.930273926639813,0.5318726644016845,-0.35,0.4
2782,0.9317642825875596,0.5316784239799471,-0.35,0.4
2783,0.933256691492189,0.5314828509705188,-0.35,0.4
2784,0.9347511462707594,0.5312859466518839,-0.35,0.4
2785,0.9362476398990908,0.5310877123130934,-0.35,0.4
2786,0.9377461654118698,0.5308881492533853,-0.35,0.4
2787,0.9392467159027525,0.5306872587818088,-0.35,0.4
2788,0.9407492845244639,0.5304850422168493,-0.35,0.4
2789,0.942253864488896,0.5302815008860583,-0.35,0.4
2790,0.9437604490672027,0.5300766361256839,-0.35,0.4
2791,0.9452690315898924,0.529870449280305,-0.35,0.4
2792,0.9467796054469187,0.5296629417024686,-0.35,0.4
2793,0.9482921640877682,0.5294541147523286,-0.35,0.4
2794,0.9498067010215453,0.5292439697972877,-0.35,0.4
2795,0.951323209817056,0.5290325082116424,-0.35,0.4
2796,0.9528416841028876,0.5288197313762296,-0.35,0.4
2797,0.9543621175674877,0.5286056406780772,-0.35,0.4
2798,0.9558845039592392,0.5283902375100561,-0.35,0.4
2799,0.9574088370865337,0.528173523270535,-0.35,0.4
2800,0.9589351108178426,0.5279554993630384,-0.35,0.4
2801,0.9604633190817847,0.5277361671959065,-0.35,0.4
2802,0.9619934558671932,0.5275155281819585,-0.35,0.4
2803,0.9635255152231783,0.5272935837381569,-0.35,0.4
2804,0.9650594912591888,0.5270703352852767,-0.35,0.4
2805,0.9665953781450703,0.5268457842475748,-0.35,0.4
2806,0.9681331701111222,0.5266199320524635,-0.35,0.4
2807,0.9696728614481505,0.526392780130186,-0.35,0.4
2808,0.9712144465075196,0.5261643299134944,-0.35,0.4
2809,0.972757919701202,0.5259345828373301,-0.35,0.4
2810,0.9743032755018235,0.5257035403385074,-0.35,0.4
2811,0.9758505084427085,0.5254712038553988,-0.35,0.4
2812,0.977399613117921,0.525237574827623,-0.35,0.4
2813,0.9789505841823045,0.5250026546957359,-0.35,0.4
2814,0.9805034163515184,0.5247664449009236,-0.35,0.4
2815,0.9820581044020726,0.5245289468846976,-0.35,0.4
2816,0.9836146431713604,0.5242901620885937,-0.35,0.4
2817,0.985173027557687,0.5240500919538716,-0.35,0.4
2818,0.9867332525202978,0.5238087379212187,-0.35,0.4
2819,0.988295313079403,0.5235661014304549,-0.35,0.4
2820,0.9898592043162003,0.5233221839202409,-0.35,0.4
2821,0.9914249213728951,0.5230769868277886,-0.35,0.4
2822,0.9929924594527181,0.5228305115885733,-0.35,0.4
2823,0.9945618138199412,0.5225827596360497,-0.35,0.4
2824,0.9961329797998906,0.5223337324013687,-0.35,0.4
2825,0.997705952778957,0.5220834313130979,-0.35,0.4
2826,0.9992807282046048,0.5218318577969437,-0.35,0.4
2827,1.0008573015853777,0.5215790132754766,-0.35,0.4
2828,1.0024356684909022,0.5213248991678575,-0.35,0.4
2829,1.0040158245518898,0.521069516889568,-0.35,0.4
2830,1.0055977654601351,0.520812867852142,-0.35,0.4
2831,1.0071814869685136,0.5205549534628998,-0.35,0.4
2832,1.0087669848909753,0.5202957751246852,-0.35,0.4
2833,1.0103542551025368,0.5200353342356039,-0.35,0.4
2834,1.011943293539272,0.5197736321887653,-0.35,0.4
2835,1.0135340961982986,0.5195106703720255,-0.35,0.4
2836,1.0151266591377637,0.5192464501677339,-0.35,0.4
2837,1.016720978476827,0.5189809729524808,-0.35,0.4
2838,1.018317050395641,0.5187142400968486,-0.35,0.4
2839,1.0199148711353296,0.5184462529651642,-0.35,0.4
2840,1.0215144369979645,0.518177012915254,-0.35,0.4
2841,1.0231157443465386,0.5179065212982018,-0.35,0.4
2842,1.0247187896049377,0.517634779458108,-0.35,0.4
2843,1.0263235692579098,0.5173617887318517,-0.35,0.4
2844,1.0279300798510325,0.517087550448855,-0.35,0.4
2845,1.0295383179906779,0.5168120659308492,-0.35,0.4
2846,1.0311482803439747,0.5165353364916434,-0.35,0.4
2847,1.0327599636387694,0.5162573634368959,-0.35,0.4
2848,1.034373364663584,0.5159781480638866,-0.35,0.4
2849,1.0359884802675723,0.515697691661293,-0.35,0.4
2850,1.0376053073604732,0.515415995508967,-0.35,0.4
2851,1.0392238429125638,0.5151330608777152,-0.35,0.4
2852,1.0408440839546067,0.5148488890290804,-0.35,0.4
2853,1.0424660275777997,0.5145634812151261,-0.35,0.4
2854,1.0440896709337188,0.5142768386782222,-0.35,0.4
2855,1.0457150112342628,0.5139889626508338,-0.35,0.4
2856,1.0473420457515934,0.5136998543553118,-0.35,0.4
2857,1.0489707718180739,0.5134095150036851,-0.35,0.4
2858,1.050601186826206,0.5131179457974561,-0.35,0.4
2859,1.0522332882285643,0.5128251479273969,-0.35,0.4
2860,1.053867073537729,0.5125311225733491,-0.35,0.4
2861,1.0555025403262148,0.5122358709040247,-0.35,0.4
2862,1.057139686226401,0.511939394076809,-0.35,0.4
2863,1.0587785089304564,0.5116416932375667,-0.35,0.4
2864,1.0604190061902636,0.5113427695204487,-0.35,0.4
2865,1.0620611758173408,0.5110426240477021,-0.35,0.4
2866,1.0637050156827619,0.5107412579294814,-0.35,0.4
2867,1.0653505237170746,0.5104386722636628,-0.35,0.4
2868,1.0669976979102156,0.5101348681356588,-0.35,0.4
2869,1.068646536311425,0.509829846618237,-0.35,0.4
2870,1.070297037029158,0.5095236087713396,-0.35,0.4
2871,1.071949198230994,0.5092161556419047,-0.35,0.4
2872,1.0736030181435456,0.5089074882636908,-0.35,0.4
2873,1.075258495052363,0.5085976076571022,-0.35,0.4
2874,1.0769156273018388,0.5082865148290169,-0.35,0.4
2875,1.0785744132951098,0.5079742107726164,-0.35,0.4
2876,1.0802348514939568,0.5076606964672177,-0.35,0.4
2877,1.081896940418702,0.5073459728781066,-0.35,0.4
2878,1.0835606786481053,0.5070300409563739,-0.35,0.4
2879,1.0852260648192593,0.5067129016387528,-0.35,0.4
2880,1.0868930976274798,0.5063945558474585,-0.35,0.4
2881,1.0885617758261974,0.5060750044900298,-0.35,0.4
2882,1.0902320982268456,0.5057542484591727,-0.35,0.4
2883,1.091904063698747,0.5054322886326057,-0.35,0.4
2884,1.093577671168998,0.5051091258729069,-0.35,0.4
2885,1.0952529196223515,0.5047847610273637,-0.35,0.4
2886,1.0969298081010979,0.5044591949278233,-0.35,0.4
2887,1.0986083357049443,0.5041324283905462,-0.35,0.4
2888,1.1002885015908916,0.5038044622160608,-0.35,0.4
2889,1.1019703049731095,0.5034752971890201,-0.35,0.4
2890,1.1036537451228108,0.5031449340780605,-0.35,0.4
2891,1.105338821368123,0.502813373635662,-0.35,0.4
2892,1.1070255330939578,0.5024806165980106,-0.35,0.4
2893,1.1087138797418798,0.5021466636848623,-0.35,0.4
2894,1.1104038608099736,0.5018115155994092,-0.35,0.4
2895,1.1120954758527068,0.501475173028147,-0.35,0.4
2896,1.113788724480795,0.5011376366407451,-0.35,0.4
2897,1.1154836063610611,0.500798907089917,-0.35,0.4
2898,1.1171801212162964,0.5004589850112943,-0.35,0.4
2899,1.118878268825118,0.5001178710233011,-0.35,0.4
2900,1.1205780490218242,0.49977556572703097,-0.35,0.4
2901,1.1222794616962501,0.49943206970612536,-0.35,0.4
2902,1.1239825067936198,0.49908738352665355,-0.35,0.4
2903,1.1256871843143967,0.4987415077369949,-0.35,0.4
2904,1.1273934943141346,0.49839444286772233,-0.35,0.4
2905,1.1291014369033245,0.4980461894314878,-0.35,0.4
2906,1.130811012247241,0.4976967479229095,-0.35,0.4
2907,1.1325222205657868,0.4973461188184606,-0.35,0.4
2908,1.134235062133336,0.4969943025763597,-0.35,0.4
2909,1.135949537278575,0.49664129963646325,-0.35,0.4
2910,1.137665646384343,0.49628711042015944,-0.35,0.4
2911,1.1393833898874701,0.49593173533026363,-0.35,0.4
2912,1.1411027682786132,0.49557517475091584,-0.35,0.4
2913,1.142823782102092,0.49521742904747934,-0.35,0.4
2914,1.1445464319557226,0.4948584985664415,-0.35,0.4
2915,1.1462707184906493,0.49449838363531595,-0.35,0.4
2916,1.1479966424111754,0.49413708456254635,-0.35,0.4
2917,1.1497242044745921,0.4937746016374119,-0.35,0.4
2918,1.151453405491007,0.49341093512993434,-0.35,0.4
2919,1.1531842463231687,0.49304608529078675,-0.35,0.4
2920,1.154916727886293,0.49268005235120377,-0.35,0.4
2921,1.1566508511478857,0.4923128365228935,-0.35,0.4
2922,1.1583866171275639,0.4919444379979509,-0.35,0.4
2923,1.1601240268968773,0.4915748569487729,-0.35,0.4
2924,1.1618630815791269,0.4912040935279749,-0.35,0.4
2925,1.1636037823491823,0.4908321478683091,-0.35,0.4
2926,1.1653461304332986,0.49045902008258396,-0.35,0.4
2927,1.1670901271089305,0.49008471026358563,-0.35,0.4
2928,1.1688357737045465,0.4897092184840007,-0.35,0.4
2929,1.170583071599441,0.4893325447963402,-0.35,0.4
2930,1.1723320222235447,0.4889546892328659,-0.35,0.4
2931,1.174082627057235,0.4885756518055173,-0.35,0.4
2932,1.1758348876311433,0.48819543250584047,-0.35,0.4
2933,1.1775888055259625,0.48781403130491835,-0.35,0.4
2934,1.1793443823722527,0.4874314481533026,-0.35,0.4
2935,1.1811016198502453,0.48704768298094675,-0.35,0.4
2936,1.1828605196896465,0.48666273569714114,-0.35,0.4
2937,1.184621083669439,0.48627660619044877,-0.35,0.4
2938,1.1863833136176831,0.4858892943286431,-0.35,0.4
2939,1.1881472114113152,0.4855007999586471,-0.35,0.4
2940,1.1899127789759472,0.4851111229064737,-0.35,0.4
2941,1.1916800182856628,0.4847202629771677,-0.35,0.4
2942,1.193448931362814,0.4843282199547492,-0.35,0.4
2943,1.1952195202778158,0.4839349936021581,-0.35,0.4
2944,1.1969917871489388,0.4835405836612005,-0.35,0.4
2945,1.1987657341421034,0.4831449898524961,-0.35,0.4
2946,1.2005413634706696,0.482748211875427,-0.35,0.4
2947,1.2023186773952281,0.48235024940808807,-0.35,0.4
2948,1.2040976782233892,0.4819511021072386,-0.35,0.4
2949,1.205878368309571,0.48155076960825544,-0.35,0.4
2950,1.2076607500547858,0.4811492515250869,-0.35,0.4
2951,1.209444825906427,0.4807465474502091,-0.35,0.4
2952,1.2112305983580531,0.4803426569545823,-0.35,0.4
2953,1.2130180699491722,0.47993757958760974,-0.35,0.4
2954,1.2148072432650243,0.4795313148770971,-0.35,0.4
2955,1.2165981209363637,0.4791238623292135,-0.35,0.4
2956,1.2183907056392393,0.4787152214284538,-0.35,0.4
2957,1.220185000094775,0.47830539163760216,-0.35,0.4
2958,1.2219810070689479,0.4778943723976969,-0.35,0.4
2959,1.2237787293723668,0.4774821631279966,-0.35,0.4
2960,1.2255781698600487,0.4770687632259475,-0.35,0.4
2961,1.2273793314311963,0.47665417206715227,-0.35,0.4
2962,1.229182217028971,0.4762383890053398,-0.35,0.4
2963,1.2309868296402686,0.4758214133723364,-0.35,0.4
2964,1.2327931722954926,0.4754032444780382,-0.35,0.4
2965,1.2346012480683262,0.4749838816103848,-0.35,0.4
2966,1.2364110600755043,0.47456332403533413,-0.35,0.4
2967,1.238222611476584,0.47414157099683846,-0.35,0.4
2968,1.240035905473715,0.4737186217168218,-0.35,0.4
2969,1.2418509453114084,0.4732944753951582,-0.35,0.4
2970,1.2436677342763054,0.47286913120965157,-0.35,0.4
2971,1.2454862756969443,0.47244258831601654,-0.35,0.4
2972,1.2473065729435275,0.4720148458478604,-0.35,0.4
2973,1.2491286294276882,0.4715859029166662,-0.35,0.4
2974,1.250952448602254,0.47115575861177733,-0.35,0.4
2975,1.2527780339610133,0.470724412000383,-0.35,0.4
2976,1.2546053890384778,0.4702918621275048,-0.35,0.4
2977,1.2564345174096458,0.46985810801598443,-0.35,0.4
2978,1.2582654226897654,0.46942314866647283,-0.35,0.4
2979,1.2600981085340945,0.4689869830574201,-0.35,0.4
2980,1.2619325786376634,0.4685496101450667,-0.35,0.4
2981,1.2637688367350344,0.4681110288634357,-0.35,0.4
2982,1.2656068866000614,0.46767123812432626,-0.35,0.4
2983,1.2674467320456493,0.46723023681730796,-0.35,0.4
2984,1.2692883769235122,0.4667880238097164,-0.35,0.4
2985,1.271131825123931,0.46634459794664984,-0.35,0.4
2986,1.2729770805755112,0.46589995805096696,-0.35,0.4
2987,1.2748241472449393,0.4654541029232856,-0.35,0.4
2988,1.2766730291367383,0.46500703134198257,-0.35,0.4
2989,1.278523730293024,0.4645587420631945,-0.35,0.4
2990,1.2803762547932596,0.4641092338208197,-0.35,0.4
2991,1.2822306067540101,0.46365850532652136,-0.35,0.4
2992,1.2840867903286965,0.46320655526973126,-0.35,0.4
2993,1.2859448097073485,0.4627533823176549,-0.35,0.4
2994,1.287804669116358,0.46229898511527756,-0.35,0.4
2995,1.2896663728182318,0.4618433622853712,-0.35,0.4
2996,1.2915299251113426,0.4613865124285024,-0.35,0.4
2997,1.2933953303296817,0.4609284341230418,-0.35,0.4
2998,1.295262592842609,0.46046912592517353,-0.35,0.4
2999,1.2971317170546042,0.46000858636890657,-0.35,0.4
3000,1.299002707405017,0.4595468139660865,-0.35,0.4
3001,1.3008755683678168,0.4590838072064084,-0.35,0.4
3002,1.3027503044513422,0.45861956455743097,-0.35,0.4
3003,1.3046269201980498,0.45815408446459105,-0.35,0.4
3004,1.3065054201842634,0.45768736535121946,-0.35,0.4
3005,1.308385809019922,0.4572194056185576,-0.35,0.4
3006,1.310268091348328,0.45675020364577534,-0.35,0.4
3007,1.3121522718458944,0.45627975778998925,-0.35,0.4
3008,1.314038355221893,0.4558080663862822,-0.35,0.4
3009,1.3159263462182005,0.45533512774772367,-0.35,0.4
3010,1.3178162496090462,0.45486094016539097,-0.35,0.4
3011,1.3197080702007575,0.45438550190839155,-0.35,0.4
3012,1.3216018128315072,0.45390881122388593,-0.35,0.4
3013,1.3234974823710588,0.4534308663371115,-0.35,0.4
3014,1.3253950837205126,0.4529516654514075,-0.35,0.4
3015,1.3272946218120507,0.4524712067482406,-0.35,0.4
3016,1.3291961016086828,0.4519894883872313,-0.35,0.4
3017,1.3310995281039917,0.4515065085061815,-0.35,0.4
3018,1.333004906321877,0.45102226522110267,-0.35,0.4
3019,1.3349122413163008,0.4505367566262447,-0.35,0.4
3020,1.336821538171032,0.45004998079412606,-0.35,0.4
3021,1.3387328019993912,0.4495619357755643,-0.35,0.4
3022,1.3406460379439942,0.4490726195997077,-0.35,0.4
3023,1.3425612511764966,0.44858203027406746,-0.35,0.4
3024,1.3444784468973376,0.4480901657845512,-0.35,0.4
3025,1.3463976303354848,0.44759702409549634,-0.35,0.4
3026,1.3483188067481766,0.4471026031497054,-0.35,0.4
3027,1.3502419814206674,0.44660690086848115,-0.35,0.4
3028,1.3521671596659703,0.44610991515166304,-0.35,0.4
3029,1.3540943468246018,0.4456116438776644,-0.35,0.4
3030,1.3560235482643246,0.44511208490351,-0.35,0.4
3031,1.357954769379891,0.4446112360648749,-0.35,0.4
