step,x,y,target_x,target_y
837,0.4676866432423407,-0.024988656410390844,0.35,0.3
838,0.4685373944126067,-0.024914824556890338,0.35,0.3
839,0.46938614760055675,-0.024839936410567764,0.35,0.3
840,0.4702328863257431,-0.024763988493437698,0.35,0.3
841,0.47107759407950456,-0.024686977334792862,0.35,0.3
842,0.4719202543252856,-0.02460889947139835,0.35,0.3
843,0.4727608504989599,-0.0245297514476867,0.35,0.3
844,0.47359936600915664,-0.02444952981595373,0.35,0.3
845,0.4744357842375913,-0.024368231136555233,0.35,0.3
846,0.4752700885393995,-0.024285851978104393,0.35,0.3
847,0.47610226224347485,-0.02420238891766999,0.35,0.3
848,0.47693228865281023,-0.02411783854097536,0.35,0.3
849,0.47776015104484293,-0.024032197442598068,0.35,0.3
850,0.4785858326718034,-0.023945462226170305,0.35,0.3
851,0.4794093167610676,-0.023857629504579998,0.35,0.3
852,0.4802305865155131,-0.023768695900172575,0.35,0.3
853,0.48104962511387883,-0.023678658044953435,0.35,0.3
854,0.4818664157111285,-0.023587512580791045,0.35,0.3
855,0.4826809414388176,-0.023495256159620666,0.35,0.3
856,0.48349318540546454,-0.023401885443648716,0.35,0.3
857,0.48430313069692477,-0.023307397105557726,0.35,0.3
858,0.48511076037676915,-0.02321178782871189,0.35,0.3
859,0.4859160574866657,-0.023115054307363145,0.35,0.3
860,0.4867190050467654,-0.02301719324685786,0.35,0.3
861,0.48751958605609114,-0.022918201363844,0.35,0.3
862,0.48831778349293076,-0.022818075386478846,0.35,0.3
863,0.4891135803152339,-0.022716812054637187,0.35,0.3
864,0.48990695946101204,-0.02261440812012,0.35,0.3
865,0.49069790384874284,-0.0225108603468636,0.35,0.3
866,0.49148639637777775,-0.022406165511149212,0.35,0.3
867,0.49227241992875365,-0.02230032040181298,0.35,0.3
868,0.49305595736400776,-0.0221933218204564,0.35,0.3
869,0.4938369915279968,-0.022085166581657094,0.35,0.3
870,0.4946155052477195,-0.02197585151318,0.35,0.3
871,0.495391481333143,-0.021865373456188896,0.35,0.3
872,0.49616490257763274,-0.021753729265458238,0.35,0.3
873,0.49693575175838633,-0.02164091580958534,0.35,0.3
874,0.49770401163687117,-0.02152692997120283,0.35,0.3
875,0.4984696649592653,-0.02141176864719137,0.35,0.3
876,0.4992326944569028,-0.021295428748892658,0.35,0.3
877,0.49999308284672217,-0.02117790720232264,0.35,0.3
878,0.5007508128317186,-0.021059200948384954,0.35,0.3
879,0.5015058671014004,-0.020939306943084546,0.35,0.3
880,0.5022582283322485,-0.0208182221577415,0.35,0.3
881,0.5030078791881805,-0.020695943579204984,0.35,0.3
882,0.5037548023210172,-0.02057246821006735,0.35,0.3
883,0.5044989803709545,-0.02044779306887834,0.35,0.3
884,0.5052403959670377,-0.020321915190359408,0.35,0.3
885,0.5059790317276398,-0.020194831625618092,0.35,0.3
886,0.5067148702609442,-0.020066539442362436,0.35,0.3
887,0.5074478941654305,-0.019937035725115473,0.35,0.3
888,0.5081780860303637,-0.019806317575429694,0.35,0.3
889,0.5089054284362886,-0.01967438211210151,0.35,0.3
890,0.509629903955526,-0.01954122647138569,0.35,0.3
891,0.5103514951526742,-0.019406847807209762,0.35,0.3
892,0.5110701845851133,-0.01927124329138831,0.35,0.3
893,0.5117859548035137,-0.019134410113837187,0.35,0.3
894,0.5124987883523483,-0.018996345482787624,0.35,0.3
895,0.513208667770408,-0.018857046625000196,0.35,0.3
896,0.5139155755913216,-0.01871651078597862,0.35,0.3
897,0.5146194943440789,-0.01857473523018338,0.35,0.3
898,0.5153204065535578,-0.018431717241245142,0.35,0.3
899,0.5160182947410549,-0.018287454122177957,0.35,0.3
900,0.5167131414248202,-0.0181419431955922,0.35,0.3
901,0.5174049291205949,-0.017995181803907256,0.35,0.3
902,0.518093640342154,-0.017847167309563896,0.35,0.3
903,0.5187792576018514,-0.017697897095236354,0.35,0.3
904,0.5194617634111695,-0.017547368564044062,0.35,0.3
905,0.520141140281272,-0.017395579139763022,0.35,0.3
906,0.5208173707235613,-0.017242526267036807,0.35,0.3
907,0.5214904372502384,-0.01708820741158714,0.35,0.3
908,0.5221603223748676,-0.016932620060424067,0.35,0.3
909,0.5228270086129443,-0.016775761722055662,0.35,0.3
910,0.5234904784824667,-0.01661762992669727,0.35,0.3
911,0.5241507145045111,-0.01645822222648024,0.35,0.3
912,0.5248076992038111,-0.016297536195660163,0.35,0.3
913,0.5254614151093403,-0.016135569430824545,0.35,0.3
914,0.5261118447548989,-0.015972319551099925,0.35,0.3
915,0.5267589706797039,-0.015807784198358394,0.35,0.3
916,0.5274027754289827,-0.01564196103742352,0.35,0.3
917,0.528043241554571,-0.015474847756275618,0.35,0.3
918,0.5286803516155141,-0.015306442066256382,0.35,0.3
919,0.5293140881786715,-0.015136741702272812,0.35,0.3
920,0.5299444338193259,-0.014965744423000445,0.35,0.3
921,0.5305713711217949,-0.01479344801108586,0.35,0.3
922,0.5311948826800477,-0.014619850273348427,0.35,0.3
923,0.5318149510983243,-0.014444949040981278,0.35,0.3
924,0.5324315589917592,-0.01426874216975147,0.35,0.3
925,0.5330446889870075,-0.014091227540199345,0.35,0.3
926,0.5336543237228765,-0.01391240305783701,0.35,0.3
927,0.5342604458509591,-0.013732266653345978,0.35,0.3
928,0.5348630380362724,-0.013550816282773881,0.35,0.3
929,0.535462082957899,-0.013368049927730295,0.35,0.3
930,0.5360575633096316,-0.013183965595581592,0.35,0.3
931,0.5366494618006227,-0.01299856131964484,0.35,0.3
932,0.5372377611560363,-0.012811835159380712,0.35,0.3
933,0.5378224441177041,-0.012623785200585368,0.35,0.3
934,0.5384034934447852,-0.012434409555581309,0.35,0.3
935,0.5389808919144295,-0.012243706363407159,0.35,0.3
936,0.5395546223224441,-0.01205167379000636,0.35,0.3
937,0.5401246674839638,-0.011858310028414762,0.35,0.3
938,0.5406910102341252,-0.01166361329894707,0.35,0.3
939,0.5412536334287442,-0.011467581849382123,0.35,0.3
940,0.5418125199449969,-0.01127021395514701,0.35,0.3
941,0.5423676526821046,-0.011071507919499958,0.35,0.3
942,0.542919014562022,-0.010871462073711998,0.35,0.3
943,0.5434665885301282,-0.010670074777247374,0.35,0.3
944,0.5440103575559232,-0.01046734441794266,0.35,0.3
945,0.5445503046337253,-0.010263269412184594,0.35,0.3
946,0.5450864127833749,-0.010057848205086565,0.35,0.3
947,0.5456186650509389,-0.009851079270663757,0.35,0.3
948,0.546147044509421,-0.009642961112006911,0.35,0.3
949,0.5466715342594737,-0.009433492261454693,0.35,0.3
950,0.5471921174301153,-0.009222671280764637,0.35,0.3
951,0.5477087771794494,-0.00901049676128263,0.35,0.3
952,0.5482214966953876,-0.008796967324110947,0.35,0.3
953,0.5487302591963765,-0.008582081620274767,0.35,0.3
954,0.5492350479321282,-0.008365838330887184,0.35,0.3
955,0.5497358461843527,-0.008148236167312677,0.35,0.3
956,0.5502326372674957,-0.007929273871329,0.35,0.3
957,0.5507254045294787,-0.007708950215287504,0.35,0.3
958,0.5512141313524422,-0.007487264002271821,0.35,0.3
959,0.5516988011534935,-0.007264214066254932,0.35,0.3
960,0.5521793973854561,-0.007039799272254564,0.35,0.3
961,0.5526559035376247,-0.006814018516486909,0.35,0.3
962,0.5531283031365214,-0.006586870726518634,0.35,0.3
963,0.5535965797466563,-0.006358354861417165,0.35,0.3
964,0.5540607169712916,-0.006128469911899213,0.35,0.3
965,0.5545206984532082,-0.005897214900477532,0.35,0.3
966,0.5549765078754761,-0.005664588881605874,0.35,0.3
967,0.5554281289622285,-0.005430590941822124,0.35,0.3
968,0.5558755454794378,-0.005195220199889593,0.35,0.3
969,0.5563187412356965,-0.004958475806936446,0.35,0.3
970,0.556757700083,-0.004720356946593238,0.35,0.3
971,0.5571924059175334,-0.004480862835128544,0.35,0.3
972,0.5576228426804613,-0.004239992721582652,0.35,0.3
973,0.5580489943587204,-0.003997745887899303,0.35,0.3
974,0.558470844985816,-0.003754121649055457,0.35,0.3
975,0.5588883786426209,-0.0035091193531890537,0.35,0.3
976,0.5593015794581779,-0.0032627383817247614,0.35,0.3
977,0.5597104316105056,-0.0030149781494976757,0.35,0.3
978,0.5601149193274064,-0.0027658381048749616,0.35,0.3
979,0.5605150268872788,-0.0025153177298754058,0.35,0.3
980,0.5609107386199318,-0.002263416540286869,0.35,0.3
981,0.5613020389074028,-0.0020101340857816047,0.35,0.3
982,0.5616889121847785,-0.001755469950029438,0.35,0.3
983,0.5620713429410185,-0.0014994237508087708,0.35,0.3
984,0.5624493157197827,-0.0012419951401153996,0.35,0.3
985,0.5628228151202607,-0.0009831838042691269,0.35,0.3
986,0.5631918257980045,-0.0007229894640181405,0.35,0.3
987,0.5635563324657649,-0.00046141187464114576,0.35,0.3
988,0.5639163198943292,-0.00019845082604722774,0.35,0.3
989,0.5642717729133635,6.589385712657393e-05,0.35,0.3
990,0.5646226764122568,0.00033162231541999877,0.35,0.3
991,0.5649690153409687,0.0005987346544566259,0.35,0.3
992,0.5653107747108786,0.0008672309448532803,0.35,0.3
993,0.5656479395956402,0.0011371112221318048,0.35,0.3
994,0.5659804951320356,0.0014083754866332139,0.35,0.3
995,0.5663084265208349,0.0016810237034342516,0.35,0.3
996,0.5666317190276572,0.0019550558022663677,0.35,0.3
997,0.5669503579838345,0.002230471677437133,0.35,0.3
998,0.567264328787279,0.002507271187754108,0.35,0.3
999,0.5675736169033514,0.0027854541564511903,0.35,0.3
1000,0.5678782078657342,0.003065020371117445,0.35,0.3
1001,0.5681780872773057,0.003345969583628449,0.35,0.3
1002,0.5684732408110176,0.003628301510080156,0.35,0.3
1003,0.5687636542107748,0.003912015830725305,0.35,0.3
1004,0.5690493132923183,0.004197112189912382,0.35,0.3
1005,0.56933020394411,0.004483590196027159,0.35,0.3
1006,0.5696063121282201,0.004771449421436821,0.35,0.3
1007,0.5698776238812174,0.005060689402436695,0.35,0.3
1008,0.570144125315062,0.005351309639199603,0.35,0.3
1009,0.5704058026179999,0.005643309595727844,0.35,0.3
1010,0.570662642055461,0.005936688699807829,0.35,0.3
1011,0.5709146299709585,0.006231446342967381,0.35,0.3
1012,0.5711617527869913,0.006527581880435711,0.35,0.3
1013,0.5714039970059483,0.006825094631106082,0.35,0.3
1014,0.5716413492110155,0.007123983877501186,0.35,0.3
1015,0.5718737960670848,0.007424248865741232,0.35,0.3
1016,0.5721013243216659,0.007725888805514769,0.35,0.3
1017,0.5723239208057999,0.008028902870052253,0.35,0.3
1018,0.5725415724349744,0.00833329019610237,0.35,0.3
1019,0.5727542662100424,0.008639049883911122,0.35,0.3
1020,0.572961989218142,0.008946180997203701,0.35,0.3
1021,0.5731647286336187,0.009254682563169147,0.35,0.3
1022,0.57336247171895,0.009564553572447811,0.35,0.3
1023,0.5735552058256717,0.009875792979121636,0.35,0.3
1024,0.573742918395306,0.010188399700707243,0.35,0.3
1025,0.5739255969602928,0.010502372618151875,0.35,0.3
1026,0.5741032291449212,0.010817710575832163,0.35,0.3
1027,0.5742758026662644,0.01113441238155575,0.35,0.3
1028,0.574443305335116,0.01145247680656578,0.35,0.3
1029,0.5746057250569281,0.01177190258554825,0.35,0.3
1030,0.5747630498327508,0.012092688416642235,0.35,0.3
1031,0.5749152677601749,0.012414832961453017,0.35,0.3
1032,0.5750623670342746,0.012738334845068078,0.35,0.3
1033,0.5752043359485535,0.013063192656076018,0.35,0.3
1034,0.5753411628958912,0.01338940494658836,0.35,0.3
1035,0.5754728363694923,0.01371697023226428,0.35,0.3
1036,0.5755993449638366,0.01404588699233824,0.35,0.3
1037,0.5757206773756312,0.014376153669650563,0.35,0.3
1038,0.5758368224047639,0.014707768670680922,0.35,0.3
1039,0.5759477689552587,0.015040730365584756,0.35,0.3
1040,0.5760535060362318,0.01537503708823265,0.35,0.3
1041,0.5761540227628505,0.01571068713625262,0.35,0.3
1042,0.5762493083572919,0.01604767877107537,0.35,0.3
1043,0.5763393521497046,0.016386010217982475,0.35,0.3
1044,0.5764241435791702,0.016725679666157536,0.35,0.3
1045,0.5765036721946676,0.01706668526874026,0.35,0.3
1046,0.5765779276560379,0.017409025142883512,0.35,0.3
1047,0.5766468997349502,0.017752697369813303,0.35,0.3
1048,0.5767105783158696,0.018097699994891765,0.35,0.3
1049,0.5767689533970249,0.018444031027683043,0.35,0.3
1050,0.5768220150913795,0.018791688442022152,0.35,0.3
1051,0.5768697536276014,0.019140670176086803,0.35,0.3
1052,0.5769121593510355,0.019490974132472177,0.35,0.3
1053,0.5769492227246765,0.01984259817826862,0.35,0.3
1054,0.576980934330143,0.020195540145142347,0.35,0.3
1055,0.5770072848686519,0.020549797829419014,0.35,0.3
1056,0.5770282651619953,0.0209053689921703,0.35,0.3
1057,0.5770438661535162,0.02126225135930341,0.35,0.3
1058,0.5770540789090863,0.021620442621653472,0.35,0.3
1059,0.5770588946180848,0.021979940435078935,0.35,0.3
1060,0.5770583045943769,0.02234074242055983,0.35,0.3
1061,0.5770523002772943,0.022702846164299004,0.35,0.3
1062,0.5770408732326148,0.023066249217826212,0.35,0.3
1063,0.5770240151535444,0.023430949098105162,0.35,0.3
1064,0.5770017178616984,0.02379694328764344,0.35,0.3
1065,0.576973973308084,0.024164229234605334,0.35,0.3
1066,0.5769407735740828,0.024532804352927536,0.35,0.3
1067,0.5769021108724344,0.024902666022437726,0.35,0.3
1068,0.5768579775482199,0.025273811588976017,0.35,0.3
1069,0.5768083660798459,0.02564623836451927,0.35,0.3
1070,0.5767532690800289,0.026019943627308233,0.35,0.3
1071,0.5766926792967804,0.026394924621977536,0.35,0.3
1072,0.5766265896143912,0.026771178559688497,0.35,0.3
1073,0.576554993054417,0.02714870261826476,0.35,0.3
1074,0.5764778827766639,0.027527493942330696,0.35,0.3
1075,0.5763952520801732,0.027907549643452646,0.35,0.3
1076,0.5763070944042072,0.028288866800282877,0.35,0.3
1077,0.5762134033292354,0.028671442458706342,0.35,0.3
1078,0.576114172577919,0.029055273631990165,0.35,0.3
1079,0.5760093960160968,0.029440357300935863,0.35,0.3
1080,0.5758990676537709,0.02982669041403428,0.35,0.3
1081,0.5757831816460914,0.030214269887623203,0.35,0.3
1082,0.5756617322943419,0.030603092606047693,0.35,0.3
1083,0.5755347140469238,0.030993155421823047,0.35,0.3
1084,0.5754021215003411,0.03138445515580041,0.35,0.3
1085,0.5752639494001844,0.03177698859733504,0.35,0.3
1086,0.575120192642115,0.032170752504457126,0.35,0.3
1087,0.5749708462728474,0.03256574360404526,0.35,0.3
1088,0.5748159054911333,0.032961958592002426,0.35,0.3
1089,0.574655365648743,0.03335939413343454,0.35,0.3
1090,0.5744892222514476,0.03375804686283154,0.35,0.3
1091,0.5743174709600001,0.03415791338425097,0.35,0.3
1092,0.5741401075911157,0.03455899027150399,0.35,0.3
1093,0.5739571281184517,0.034961274068343935,0.35,0.3
1094,0.5737685286735863,0.035364761288657225,0.35,0.3
1095,0.5735743055469968,0.03576944841665674,0.35,0.3
1096,0.5733744551890373,0.036175331907077515,0.35,0.3
1097,0.5731689742109144,0.03658240818537486,0.35,0.3
1098,0.572957859385663,0.03699067364792475,0.35,0.3
1099,0.5727411076491209,0.03740012466222655,0.35,0.3
1100,0.5725187161009014,0.037810757567108,0.35,0.3
1101,0.5722906820053663,0.03822256867293247,0.35,0.3
1102,0.5720570027925963,0.038635554261808404,0.35,0.3
1103,0.5718176760593615,0.03904971058780095,0.35,0.3
1104,0.5715726995700893,0.03946503387714578,0.35,0.3
1105,0.571322071257832,0.03988152032846502,0.35,0.3
1106,0.5710657892252328,0.040299166112985264,0.35,0.3
1107,0.5708038517454898,0.040717967374757656,0.35,0.3
1108,0.5705362572633192,0.04113792023088002,0.35,0.3
1109,0.5702630043959172,0.041559020771720974,0.35,0.3
1110,0.5699840919339187,0.041981265061146016,0.35,0.3
1111,0.569699518842357,0.04240464913674552,0.35,0.3
1112,0.5694092842616193,0.04282916901006466,0.35,0.3
1113,0.5691133875084019,0.043254820666835156,0.35,0.3
1114,0.5688118279836513,0.043681601202680644,0.35,0.3
1115,0.5685046052233826,0.04410950819582514,0.35,0.3
1116,0.5681917189389126,0.04453853921935144,0.35,0.3
1117,0.5678731690217136,0.04496869179075854,0.35,0.3
1118,0.5675489555441134,0.045399963372466406,0.35,0.3
1119,0.5672190787599967,0.04583235137231974,0.35,0.3
1120,0.5668835391055059,0.04626585314409067,0.35,0.3
1121,0.5665423371997439,0.04670046598798037,0.35,0.3
1122,0.5661954738454761,0.047136187151119516,0.35,0.3
1123,0.5658429500298335,0.04757301382806776,0.35,0.3
1124,0.5654847669250166,0.048010943161311936,0.35,0.3
1125,0.5651209258889982,0.04844997224176325,0.35,0.3
1126,0.5647514284662283,0.04889009810925322,0.35,0.3
1127,0.5643762763883378,0.049331317753028486,0.35,0.3
1128,0.5639954715748429,0.04977362811224446,0.35,0.3
1129,0.5636090161338497,0.05021702607645765,0.35,0.3
1130,0.5632169123627586,0.0506615084861169,0.35,0.3
1131,0.5628191627489688,0.05110707213305325,0.35,0.3
1132,0.5624157699705826,0.05155371376096865,0.35,0.3
1133,0.5620067368971098,0.05200143006592324,0.35,0.3
1134,0.5615920665901718,0.052450217696821434,0.35,0.3
1135,0.5611717623042053,0.052900073255896615,0.35,0.3
1136,0.5607458274871657,0.05335099329919448,0.35,0.3
1137,0.5603142657812306,0.053802974337054985,0.35,0.3
1138,0.559877081023502,0.05425601283459289,0.35,0.3
1139,0.5594342772467088,0.0547101052121769,0.35,0.3
1140,0.5589858586799088,0.0551652478459073,0.35,0.3
1141,0.5585318297491891,0.05562143706809211,0.35,0.3
1142,0.558072195078367,0.05607866916772177,0.35,0.3
1143,0.5576069594896896,0.05653694039094223,0.35,0.3
1144,0.5571361280045328,0.05699624694152648,0.35,0.3
1145,0.5566597058440991,0.057456584981344525,0.35,0.3
1146,0.5561776984301149,0.05791795063083166,0.35,0.3
1147,0.5556901113855274,0.05838033996945516,0.35,0.3
1148,0.5551969505351987,0.0588437490361792,0.35,0.3
1149,0.5546982219066008,0.05930817382992812,0.35,0.3
1150,0.5541939317305085,0.059773610310047916,0.35,0.3
1151,0.5536840864416911,0.060240054396765906,0.35,0.3
1152,0.5531686926796032,0.06070750197164863,0.35,0.3
1153,0.5526477572890741,0.06117594887805785,0.35,0.3
1154,0.5521212873209955,0.061645390921604704,0.35,0.3
1155,0.5515892900330082,0.06211582387060187,0.35,0.3
1156,0.5510517728901873,0.06258724345651384,0.35,0.3
1157,0.5505087435657253,0.06305964537440516,0.35,0.3
1158,0.5499602099416151,0.06353302528338658,0.35,0.3
1159,0.5494061801093292,0.0640073788070593,0.35,0.3
1160,0.5488466623704987,0.06448270153395683,0.35,0.3
1161,0.5482816652375906,0.064958989017985,0.35,0.3
1162,0.5477111974345821,0.06543623677885957,0.35,0.3
1163,0.5471352678976342,0.06591444030254166,0.35,0.3
1164,0.5465538857757629,0.066393595041671,0.35,0.3
1165,0.5459670604315082,0.06687369641599666,0.35,0.3
1166,0.5453748014416014,0.0673547398128057,0.35,0.3
1167,0.5447771185976302,0.06783672058734912,0.35,0.3
1168,0.5441740219067014,0.06831963406326565,0.35,0.3
1169,0.5435655215921014,0.06880347553300287,0.35,0.3
1170,0.5429516280939553,0.06928824025823586,0.35,0.3
1171,0.542332352069882,0.0697739234702833,0.35,0.3
1172,0.5417077043956481,0.07026052037052086,0.35,0.3
1173,0.5410776961658195,0.07074802613079205,0.35,0.3
1174,0.5404423386944093,0.07123643589381627,0.35,0.3
1175,0.5398016435155244,0.07172574477359411,0.35,0.3
1176,0.5391556223840085,0.07221594785580988,0.35,0.3
1177,0.5385042872760829,0.07270704019823127,0.35,0.3
1178,0.5378476503899847,0.07319901683110605,0.35,0.3
1179,0.5371857241466016,0.07369187275755594,0.35,0.3
1180,0.5365185211901041,0.07418560295396734,0.35,0.3
1181,0.5358460543885755,0.0746802023703791,0.35,0.3
1182,0.535168336834637,0.07517566593086716,0.35,0.3
1183,0.5344853818460725,0.07567198853392601,0.35,0.3
1184,0.5337972029664475,0.07616916505284697,0.35,0.3
1185,0.5331038139657267,0.07666719033609326,0.35,0.3
1186,0.5324052288408878,0.07716605920767163,0.35,0.3
1187,0.531701461816532,0.07766576646750074,0.35,0.3
1188,0.5309925273454909,0.07816630689177613,0.35,0.3
1189,0.5302784401094304,0.07866767523333157,0.35,0.3
1190,0.5295592150194511,0.07916986622199708,0.35,0.3
1191,0.5288348672166854,0.07967287456495323,0.35,0.3
1192,0.52810541207289,0.08017669494708189,0.35,0.3
1193,0.5273708651910357,0.08068132203131322,0.35,0.3
1194,0.526631242405894,0.08118675045896889,0.35,0.3
1195,0.5258865597846181,0.08169297485010167,0.35,0.3
1196,0.5251368336273221,0.08219998980383092,0.35,0.3
1197,0.5243820804676552,0.08270778989867433,0.35,0.3
1198,0.5236223170733721,0.08321636969287563,0.35,0.3
1199,0.5228575604468997,0.0837257237247282,0.35,0.3
1200,0.5220878278258995,0.0842358465128947,0.35,0.3
1201,0.521313136683826,0.08474673255672252,0.35,0.3
1202,0.5205335047304809,0.08525837633655492,0.35,0.3
1203,0.5197489499125632,0.08577077231403799,0.35,0.3
1204,0.5189594904142149,0.0862839149324233,0.35,0.3
1205,0.5181651446575622,0.08679779861686605,0.35,0.3
1206,0.5173659313032529,0.08731241777471889,0.35,0.3
1207,0.5165618692509885,0.08782776679582112,0.35,0.3
1208,0.5157529776400521,0.08834384005278335,0.35,0.3
1209,0.5149392758498326,0.08886063190126761,0.35,0.3
1210,0.5141207835003424,0.08937813668026258,0.35,0.3
1211,0.5132975204527322,0.0898963487123542,0.35,0.3
1212,0.5124695068098005,0.09041526230399148,0.35,0.3
1213,0.5116367629164973,0.09093487174574723,0.35,0.3
1214,0.5107993093604244,0.09145517131257405,0.35,0.3
1215,0.5099571669723298,0.09197615526405524,0.35,0.3
1216,0.5091103568265979,0.09249781784465055,0.35,0.3
1217,0.5082589002417331,0.0930201532839369,0.35,0.3
1218,0.5074028187808407,0.09354315579684382,0.35,0.3
1219,0.5065421342521,0.09406681958388366,0.35,0.3
1220,0.5056768687092345,0.09459113883137646,0.35,0.3
1221,0.5048070444519747,0.0951161077116694,0.35,0.3
1222,0.5039326840265175,0.0956417203833508,0.35,0.3
1223,0.5030538102259788,0.09616797099145859,0.35,0.3
1224,0.5021704460908412,0.09669485366768323,0.35,0.3
1225,0.5012826149093957,0.09722236253056485,0.35,0.3
1226,0.5003903402181791,0.09775049168568482,0.35,0.3
1227,0.49949364580240363,0.09827923522585136,0.35,0.3
1228,0.49859255569638306,0.09880858723127947,0.35,0.3
1229,0.4976870941839513,0.09933854176976481,0.35,0.3
1230,0.4967772857988763,0.09986909289685161,0.35,0.3
1231,0.49586315532526754,0.10040023465599461,0.35,0.3
1232,0.4949447277979775,0.10093196107871474,0.35,0.3
1233,0.49402202850299753,0.10146426618474876,0.35,0.3
1234,0.49309508297784715,0.1019971439821925,0.35,0.3
1235,0.49216391701195755,0.10253058846763795,0.35,0.3
1236,0.49122855664704884,0.10306459362630378,0.35,0.3
1237,0.4902890281775009,0.10359915343215954,0.35,0.3
1238,0.48934535815071795,0.10413426184804327,0.35,0.3
1239,0.4883975733674868,0.10466991282577257,0.35,0.3
1240,0.48744570088232875,0.10520610030624901,0.35,0.3
1241,0.48648976800384464,0.10574281821955578,0.35,0.3
1242,0.48552980229505377,0.10628006048504861,0.35,0.3
1243,0.4845658315737258,0.1068178210114398,0.35,0.3
1244,0.48359788391270614,0.10735609369687535,0.35,0.3
1245,0.4826259876402347,0.10789487242900511,0.35,0.3
1246,0.48165017134025756,0.10843415108504587,0.35,0.3
1247,0.48067046385273193,0.10897392353183731,0.35,0.3
1248,0.4796868942739242,0.10951418362589088,0.35,0.3
1249,0.4786994919567008,0.11005492521343127,0.35,0.3
1250,0.4777082865108123,0.11059614213043067,0.35,0.3
1251,0.47671330780317006,0.11113782820263565,0.35,0.3
1252,0.4757145859581157,0.11167997724558656,0.35,0.3
1253,0.47471215135768385,0.11222258306462946,0.35,0.3
1254,0.47370603464185673,0.11276563945492042,0.35,0.3
1255,0.4726962667088121,0.11330914020142228,0.35,0.3
1256,0.47168287871516335,0.11385307907889361,0.35,0.3
1257,0.47066590207619213,0.1143974498518699,0.35,0.3
1258,0.4696453684660737,0.11494224627463707,0.35,0.3
1259,0.46862130981809424,0.1154874620911969,0.35,0.3
1260,0.4675937583248607,0.11603309103522458,0.35,0.3
1261,0.46656274643850293,0.11657912683001831,0.35,0.3
1262,0.46552830687086766,0.11712556318844068,0.35,0.3
1263,0.4644904725937051,0.11767239381285201,0.35,0.3
1264,0.4634492768388472,0.11821961239503546,0.35,0.3
1265,0.462404753098378,0.11876721261611387,0.35,0.3
1266,0.4613569351246878,0.11931518814644415,0.35,0.3
1267,0.4603058569318226,0.1198635326261491,0.35,0.3
1268,0.4592515527959865,0.12041223963942325,0.35,0.3
1269,0.4581940572529287,0.12096130270866531,0.35,0.3
1270,0.45713340509448935,0.12151071529519061,0.35,0.3
1271,0.4560696313651613,0.12206047079993212,0.35,0.3
1272,0.4550027713586674,0.12261056256412964,0.35,0.3
1273,0.4539328606145532,0.12316098387000761,0.35,0.3
1274,0.45285993491479476,0.12371172794144163,0.35,0.3
1275,0.45178403028042224,0.12426278794461358,0.35,0.3
1276,0.45070518296815826,0.12481415698865594,0.35,0.3
1277,0.44962342946707134,0.12536582812628494,0.35,0.3
1278,0.4485388064952446,0.125917794354423,0.35,0.3
1279,0.44745135099645905,0.12647004861481043,0.35,0.3
1280,0.44636110013689234,0.1270225837946068,0.35,0.3
1281,0.4452680913018316,0.1275753927269815,0.35,0.3
1282,0.44417236209240124,0.12812846819169457,0.35,0.3
1283,0.4430739503223056,0.12868180291566678,0.35,0.3
1284,0.4419728940145858,0.12923538957354025,0.35,0.3
1285,0.4408692313983911,0.1297892207882288,0.35,0.3
1286,0.4397630009057653,0.1303432891314589,0.35,0.3
1287,0.43865424116844626,0.13089758712430064,0.35,0.3
1288,0.43754299101468086,0.1314521072376896,0.35,0.3
1289,0.4364292894660535,0.13200684189293915,0.35,0.3
1290,0.43531317573432904,0.13256178346224357,0.35,0.3
1291,0.43419468921830945,0.13311692426917227,0.35,0.3
1292,0.433073869500705,0.13367225658915483,0.35,0.3
1293,0.4319507563450188,0.13422777264995742,0.35,0.3
1294,0.4308253896924456,0.13478346463215052,0.35,0.3
1295,0.4296978096587845,0.13533932466956808,0.35,0.3
1296,0.428568056531365,0.1358953448497582,0.35,0.3
1297,0.427436170765987,0.1364515172144258,0.35,0.3
1298,0.42630219298387456,0.13700783375986683,0.35,0.3
1299,0.425166163968643,0.1375642864373947,0.35,0.3
1300,0.4240281246632797,0.13812086715375885,0.35,0.3
1301,0.42288811616713834,0.13867756777155532,0.35,0.3
1302,0.4217461797329464,0.13923438010963013,0.35,0.3
1303,0.42060235676382646,0.1397912959434749,0.35,0.3
1304,0.41945668881033027,0.14034830700561515,0.35,0.3
1305,0.4183092175674865,0.1409054049859915,0.35,0.3
1306,0.4171599848718616,0.14146258153233376,0.35,0.3
1307,0.4160090326986337,0.142019828250528,0.35,0.3
1308,0.4148564031586799,0.14257713670497693,0.35,0.3
1309,0.4137021384956764,0.14313449841895345,0.35,0.3
1310,0.4125462810832119,0.14369190487494785,0.35,0.3
1311,0.41138887342191366,0.1442493475150083,0.35,0.3
1312,0.41022995813658686,0.1448068177410754,0.35,0.3
1313,0.40906957797336657,0.14536430691531022,0.35,0.3
1314,0.407907775796883,0.1459218063604165,0.35,0.3
1315,0.406744594587439,0.14647930735995693,0.35,0.3
1316,0.4055800774382009,0.14703680115866363,0.35,0.3
1317,0.4044142675524018,0.14759427896274285,0.35,0.3
1318,0.4032472082405574,0.1481517319401744,0.35,0.3
1319,0.4020789429176951,0.14870915122100542,0.35,0.3
