step,x,y,target_x,target_y
492,0.45111682003294606,0.3619984597354809,-0.35,0.4
493,0.44987692567497645,0.3621117512037685,-0.35,0.4
494,0.4486150718975748,0.3622220703503912,-0.35,0.4
495,0.44733140036812546,0.36232941958784903,-0.35,0.4
496,0.4460260523362194,0.3624338015864219,-0.35,0.4
497,0.4446991686484373,0.3625352192779155,-0.35,0.4
498,0.44335088976281073,0.36263367585931394,-0.35,0.4
499,0.44198135576296255,0.36272917479633854,-0.35,0.4
500,0.4405907063719299,0.36282171982691014,-0.35,0.4
501,0.4391790809656715,0.36291131496451523,-0.35,0.4
502,0.43774661858626174,0.3629979645014731,-0.35,0.4
503,0.4362934579547741,0.3630816730121035,-0.35,0.4
504,0.4348197374838556,0.36316244535579345,-0.35,0.4
505,0.43332559528999526,0.3632402866799617,-0.35,0.4
506,0.4318111692054885,0.3633152024229202,-0.35,0.4
507,0.43027659679010005,0.36338719831663063,-0.35,0.4
508,0.42872201534242727,0.36345628038935585,-0.35,0.4
509,0.4271475619109672,0.3635224549682044,-0.35,0.4
510,0.4255533733048883,0.36358572868156747,-0.35,0.4
511,0.4239395861045106,0.3636461084614473,-0.35,0.4
512,0.4223063366714957,0.3637036015456757,-0.35,0.4
513,0.4206537611587492,0.3637582154800227,-0.35,0.4
514,0.41898199552003834,0.36380995812019307,-0.35,0.4
515,0.41729117551932665,0.3638588376337115,-0.35,0.4
516,0.4155814367398282,0.36390486250169435,-0.35,0.4
517,0.41385291459278406,0.3639480415205078,-0.35,0.4
518,0.41210574432596275,0.36398838380331205,-0.35,0.4
519,0.4103400610318878,0.3640258987814902,-0.35,0.4
520,0.40855599965579426,0.3640605962059618,-0.35,0.4
521,0.4067536950033165,0.3640924861483802,-0.35,0.4
522,0.4049332817479101,0.3641215790022134,-0.35,0.4
523,0.40309489443801005,0.36414788548370797,-0.35,0.4
524,0.40123866750392695,0.3641714166327353,-0.35,0.4
525,0.39936473526448474,0.36419218381352014,-0.35,0.4
526,0.3974732319334016,0.3642101987152514,-0.35,0.4
527,0.3955642916254163,0.3642254733525741,-0.35,0.4
528,0.39363804836216265,0.364238020065963,-0.35,0.4
529,0.3916946360777945,0.3642478515219776,-0.35,0.4
530,0.38973418862436315,0.36425498071339796,-0.35,0.4
531,0.38775683977695014,0.36425942095924196,-0.35,0.4
532,0.38576272323855715,0.36426118590466344,-0.35,0.4
533,0.38375197264475586,0.3642602895207316,-0.35,0.4
534,0.3817247215680997,0.36425674610409126,-0.35,0.4
535,0.3796811035223002,0.3642505702765047,-0.35,0.4
536,0.3776212519661697,0.36424177698427496,-0.35,0.4
537,0.3755453003073334,0.3642303814975507,-0.35,0.4
538,0.3734533819057128,0.3642163994095133,-0.35,0.4
539,0.3713456300767824,0.3641998466354455,-0.35,0.4
540,0.3692221780946025,0.364180739411684,-0.35,0.4
541,0.36708315919463047,0.36415909429445376,-0.35,0.4
542,0.364928706576312,0.3641349281585869,-0.35,0.4
543,0.36275895340545555,0.36410825819612497,-0.35,0.4
544,0.36057403281639167,0.3640791019148061,-0.35,0.4
545,0.35837407791391956,0.3640474771364374,-0.35,0.4
546,0.3561592217750433,0.36401340199515325,-0.35,0.4
547,0.3539295974504995,0.3639768949355599,-0.35,0.4
548,0.35168533796607965,0.36393797471076783,-0.35,0.4
549,0.3494265763237481,0.3638966603803117,-0.35,0.4
550,0.34715344550255856,0.36385297130795985,-0.35,0.4
551,0.3448660784593718,0.36380692715941293,-0.35,0.4
552,0.3425646081293754,0.36375854789989404,-0.35,0.4
553,0.3402491674264095,0.36370785379163,-0.35,0.4
554,0.33791988924309896,0.3636548653912258,-0.35,0.4
555,0.3355769064507956,0.3635996035469326,-0.35,0.4
556,0.3332203518993316,0.3635420893958108,-0.35,0.4
557,0.330850358416587,0.363482344360789,-0.35,0.4
558,0.3284670588078729,0.3634203901476207,-0.35,0.4
559,0.3260705858551151,0.36335624874173184,-0.35,0.4
560,0.32366107231520835,0.3632899424047218,-0.35,0.4
561,0.32123865091341014,0.3632214936689441,-0.35,0.4
562,0.3188034543343036,0.36315092533113197,-0.35,0.4
563,0.3163556152127275,0.36307826044598385,-0.35,0.4
564,0.3138952661246765,0.36300352231971145,-0.35,0.4
565,0.3114225395781761,0.36292673450355356,-0.35,0.4
566,0.30893756800413263,0.3628479207872579,-0.35,0.4
567,0.30644048374716126,0.362767105192534,-0.35,0.4
568,0.30393141905639437,0.3626843119664793,-0.35,0.4
569,0.3014105060762725,0.36259956557498113,-0.35,0.4
570,0.2988778768373195,0.36251289069609743,-0.35,0.4
571,0.29633366324690447,0.3624243122134182,-0.35,0.4
572,0.2937779970799928,0.3623338552094109,-0.35,0.4
573,0.2912110099698875,0.3622415449587517,-0.35,0.4
574,0.288632833398964,0.36214740692164543,-0.35,0.4
575,0.2860435986893995,0.3620514667371363,-0.35,0.4
576,0.28344343699389957,0.36195375021641274,-0.35,0.4
577,0.28083247928642363,0.36185428333610753,-0.35,0.4
578,0.2782108563529112,0.36175309223159663,-0.35,0.4
579,0.27557869878201113,0.3616502031902987,-0.35,0.4
580,0.2729361369558158,0.3615456426449778,-0.35,0.4
581,0.27028330104060166,0.3614394371670511,-0.35,0.4
582,0.26762032097757854,0.36133161345990505,-0.35,0.4
583,0.2649473264736494,0.3612221983522208,-0.35,0.4
584,0.26226444699218215,0.3611112187913125,-0.35,0.4
585,0.25957181174379607,0.36099870183648003,-0.35,0.4
586,0.25686954967716324,0.3608846746523778,-0.35,0.4
587,0.2541577894698286,0.3607691645024035,-0.35,0.4
588,0.25143665951904853,0.3606521987421071,-0.35,0.4
589,0.24870628793265165,0.360533804812623,-0.35,0.4
590,0.24596680251992134,0.36041401023412784,-0.35,0.4
591,0.2432183307825038,0.3602928425993253,-0.35,0.4
592,0.24046099990534192,0.3601703295669601,-0.35,0.4
593,0.23769493674763728,0.3600464988553632,-0.35,0.4
594,0.23492026783384165,0.35992137823603054,-0.35,0.4
595,0.23213711934467995,0.35979499552723637,-0.35,0.4
596,0.22934561710820583,0.35966737858768416,-0.35,0.4
597,0.22654588659089195,0.3595385553101958,-0.35,0.4
598,0.22373805288875617,0.35940855361544166,-0.35,0.4
599,0.2209222407185254,0.35927740144571296,-0.35,0.4
600,0.21809857440883873,0.3591451267587383,-0.35,0.4
601,0.21526717789149116,0.359011757521546,-0.35,0.4
602,0.21242817469271968,0.3588773217043741,-0.35,0.4
603,0.209581687924533,0.3587418472746288,-0.35,0.4
604,0.20672784027608657,0.3586053621908944,-0.35,0.4
605,0.2038667540051044,0.3584678943969949,-0.35,0.4
606,0.20099855092934885,0.35832947181610947,-0.35,0.4
607,0.19812335241814025,0.3581901223449432,-0.35,0.4
608,0.19524127938392738,0.35804987384795406,-0.35,0.4
609,0.19235245227391054,0.3579087541516385,-0.35,0.4
610,0.18945699106171848,0.3577667910388756,-0.35,0.4
611,0.18655501523914042,0.3576240122433326,-0.35,0.4
612,0.1836466438079148,0.3574804454439318,-0.35,0.4
613,0.18073199527157588,0.3573361182593808,-0.35,0.4
614,0.17781118762735984,0.3571910582427669,-0.35,0.4
615,0.1748843383581712,0.35704529287621745,-0.35,0.4
616,0.17195156442461132,0.3568988495656258,-0.35,0.4
617,0.16901298225707018,0.35675175563544603,-0.35,0.4
618,0.16606870774788246,0.35660403832355553,-0.35,0.4
619,0.1631188562435494,0.3564557247761873,-0.35,0.4
620,0.1601635425370278,0.3563068420429333,-0.35,0.4
621,0.157202880860087,0.35615741707181875,-0.35,0.4
622,0.1542369848757355,0.35600747670444904,-0.35,0.4
623,0.15126596767071815,0.35585704767122994,-0.35,0.4
624,0.148289941748085,0.3557061565866613,-0.35,0.4
625,0.1453090190198333,0.35555482994470616,-0.35,0.4
626,0.1423233107996237,0.3554030941142343,-0.35,0.4
627,0.1393329277955713,0.3552509753345432,-0.35,0.4
628,0.13633798010311365,0.3550984997109541,-0.35,0.4
629,0.13333857719795586,0.3549456932104868,-0.35,0.4
630,0.13033482792909434,0.3547925816576115,-0.35,0.4
631,0.12732684051192028,0.35463919073007905,-0.35,0.4
632,0.12431472252140387,0.3544855459548301,-0.35,0.4
633,0.12129858088536005,0.35433167270398386,-0.35,0.4
634,0.11827852187779725,0.3541775961909058,-0.35,0.4
635,0.11525465111234978,0.35402334146635595,-0.35,0.4
636,0.11222707353579504,0.35386893341471737,-0.35,0.4
637,0.10919589342165643,0.35371439675030497,-0.35,0.4
638,0.10616121436389296,0.35355975601375556,-0.35,0.4
639,0.10312313927067648,0.35340503556849884,-0.35,0.4
640,0.10008177035825748,0.35325025959730955,-0.35,0.4
641,0.09703720914492034,0.3530954520989411,-0.35,0.4
642,0.09398955644502889,0.35294063688484073,-0.35,0.4
643,0.09093891236316322,0.3527858375759461,-0.35,0.4
644,0.0878853762883485,0.35263107759956375,-0.35,0.4
645,0.08482904688837675,0.3524763801863289,-0.35,0.4
646,0.08177002210422227,0.35232176836724693,-0.35,0.4
647,0.07870839914455159,0.3521672649708165,-0.35,0.4
648,0.0756442744803287,0.35201289262023405,-0.35,0.4
649,0.07257774383951632,0.35185867373067936,-0.35,0.4
650,0.06950890220187392,0.35170463050668277,-0.35,0.4
651,0.06643784379385334,0.3515507849395728,-0.35,0.4
652,0.06336466208359248,0.35139715880500505,-0.35,0.4
653,0.060289449776008024,0.3512437736605712,-0.35,0.4
654,0.05721229880798759,0.3510906508434883,-0.35,0.4
655,0.05413330034368217,0.3509378114683683,-0.35,0.4
656,0.051052544769899365,0.35078527642506685,-0.35,0.4
657,0.04797012169159808,0.3506330663766114,-0.35,0.4
658,0.04488611992748521,0.3504812017572082,-0.35,0.4
659,0.041800627505714914,0.3503297027703278,-0.35,0.4
660,0.03871373165969109,0.3501785893868685,-0.35,0.4
661,0.03562551882397343,0.35002788134339713,-0.35,0.4
662,0.03253607463028773,0.34987759814046726,-0.35,0.4
663,0.029440864591757467,0.3497420300588206,-0.35,0.4
664,0.026338493474821305,0.3496258150496856,-0.35,0.4
665,0.023229125913411502,0.34952878958794376,-0.35,0.4
666,0.020112928591968306,0.34945079289037906,-0.35,0.4
667,0.01699007018687889,0.34939166686611267,-0.35,0.4
668,0.013860721308440436,0.3493512560672941,-0.35,0.4
669,0.01072505444334266,0.3493294076400616,-0.35,0.4
670,0.007583243897665091,0.3493259712757826,-0.35,0.4
671,0.004435465740384512,0.3493407991625868,-0.35,0.4
672,0.0012818977473880758,0.3493737459372022,-0.35,0.4
673,-0.0018772806540123782,0.34942466863710486,-0.35,0.4
674,-0.005041888440069134,0.3494934266529944,-0.35,0.4
675,-0.00821174304509482,0.3495798816816041,-0.35,0.4
676,-0.011386660415470214,0.3496838976788571,-0.35,0.4
677,-0.014566455063167724,0.3498053408133777,-0.35,0.4
678,-0.017750940118794564,0.3499440794203679,-0.35,0.4
679,-0.0209399273841595,0.35009998395585884,-0.35,0.4
680,-0.024128851180964243,0.350258579518748,-0.35,0.4
681,-0.027316128009280252,0.35041509492040346,-0.35,0.4
682,-0.030501653493428864,0.35056958761030244,-0.35,0.4
683,-0.03368532487812865,0.3507221141295596,-0.35,0.4
684,-0.03686704102807577,0.35087273011772974,-0.35,0.4
685,-0.04004670242733527,0.35102149031966506,-0.35,0.4
686,-0.04322421117854349,0.3511684485924253,-0.35,0.4
687,-0.046399471001921794,0.3513136579122382,-0.35,0.4
688,-0.04957238723410188,0.3514571703815073,-0.35,0.4
689,-0.052742866826762984,0.35159903723586566,-0.35,0.4
690,-0.05590991731134628,0.35173622562069,-0.35,0.4
691,-0.05907315843756515,0.35186779677518076,-0.35,0.4
692,-0.06223250877955589,0.35199385326128035,-0.35,0.4
693,-0.06538788104850897,0.35211449815568,-0.35,0.4
694,-0.06853918225438939,0.35222983498531996,-0.35,0.4
695,-0.07168631386588206,0.35233996766297127,-0.35,0.4
696,-0.07482917196859322,0.35244500042297416,-0.35,0.4
697,-0.07796764742153814,0.35254503775720497,-0.35,0.4
698,-0.08110162601194419,0.35264018435134203,-0.35,0.4
699,-0.08423098860839708,0.3527305450214979,-0.35,0.4
700,-0.0873556113123569,0.35281622465128376,-0.35,0.4
701,-0.09047536560806957,0.3528973281293687,-0.35,0.4
702,-0.09359011851089803,0.352973960287596,-0.35,0.4
703,-0.09669973271409639,0.35304622583971423,-0.35,0.4
704,-0.09980406673404904,0.35311422932078057,-0.35,0.4
705,-0.10290297505399562,0.35317807502729026,-0.35,0.4
706,-0.10599630826626155,0.3532378669580859,-0.35,0.4
707,-0.10908391321301267,0.3532937087560955,-0.35,0.4
708,-0.11216563312555149,0.3533457036509487,-0.35,0.4
709,-0.11524130776217131,0.35339395440251653,-0.35,0.4
710,-0.1183107735445835,0.3534385632454198,-0.35,0.4
711,-0.12137386369293193,0.3534796318345475,-0.35,0.4
712,-0.12443040835940776,0.35351726119162585,-0.35,0.4
713,-0.1274802347604765,0.3535515516528758,-0.35,0.4
714,-0.13052316730772848,0.35358260281779574,-0.35,0.4
715,-0.1335590277373623,0.3536105134991036,-0.35,0.4
716,-0.136587635238311,0.3536353816738696,-0.35,0.4
717,-0.1396088065790181,0.3536573044358723,-0.35,0.4
718,-0.14262235623287145,0.3536763779492043,-0.35,0.4
719,-0.14562809650230052,0.353692697403156,-0.35,0.4
720,-0.14862583764154289,0.3537063569684012,-0.35,0.4
721,-0.15161538797808427,0.3537174497545083,-0.35,0.4
722,-0.15459655403277575,0.3537260677687982,-0.35,0.4
723,-0.15756914063863137,0.3537323018765685,-0.35,0.4
724,-0.16053295105830814,0.3537362417627013,-0.35,0.4
725,-0.16348778710026984,0.3537379758946717,-0.35,0.4
726,-0.1664334492336358,0.35373759148697054,-0.35,0.4
727,-0.16936973670171446,0.353735174466954,-0.35,0.4
728,-0.17229644763422147,0.3537308094421321,-0.35,0.4
729,-0.17521337915818141,0.3537245796689042,-0.35,0.4
730,-0.17812032750751128,0.35371656702275084,-0.35,0.4
731,-0.18101708813128412,0.3537068519698866,-0.35,0.4
732,-0.1839034558006699,0.3536955135403802,-0.35,0.4
733,-0.18677922471455113,0.353682629302744,-0.35,0.4
734,-0.1896441886038094,0.3536682753399954,-0.35,0.4
735,-0.19249814083427957,0.35365252622718985,-0.35,0.4
736,-0.1953408745083673,0.3536354550104248,-0.35,0.4
737,-0.19817218256532576,0.35361713318731175,-0.35,0.4
738,-0.20099185788018697,0.3535976306889127,-0.35,0.4
739,-0.2037996933613429,0.35357701586313556,-0.35,0.4
740,-0.2065954820467712,0.3535553554595826,-0.35,0.4
741,-0.20937901719890076,0.35353271461584307,-0.35,0.4
742,-0.21215009239811164,0.35350915684522194,-0.35,0.4
743,-0.21490850163486389,0.35348474402589425,-0.35,0.4
744,-0.21765403940044997,0.35345953639147315,-0.35,0.4
745,-0.2203865007763655,0.35343359252297984,-0.35,0.4
746,-0.22310568152229232,0.3534069693422011,-0.35,0.4
747,-0.225811378162689,0.35337972210642027,-0.35,0.4
748,-0.22850338807198328,0.35335190440450504,-0.35,0.4
749,-0.23118150955836073,0.35332356815433646,-0.35,0.4
750,-0.23384554194614512,0.35329476360156015,-0.35,0.4
751,-0.2364952856567648,0.35326553931964183,-0.35,0.4
752,-0.23913054228830066,0.35323594221120747,-0.35,0.4
753,-0.24175111469361074,0.3532060175106473,-0.35,0.4
754,-0.24435680705702703,0.3531758087879626,-0.35,0.4
755,-0.24694742496962013,0.3531453579538334,-0.35,0.4
756,-0.24952308822525665,0.35311764290733694,-0.35,0.4
757,-0.25208369893504207,0.3530936526154344,-0.35,0.4
758,-0.2546290584773389,0.3530733853648177,-0.35,0.4
759,-0.2571589749147272,0.3530568378152648,-0.35,0.4
760,-0.2596732629213004,0.3530440050649534,-0.35,0.4
761,-0.26217174370934737,0.35303488071439026,0.5,-0.4
762,-0.2646526954576193,0.35301152375039985,0.5,-0.4
763,-0.2671155089311387,0.352968121659025,0.5,-0.4
764,-0.26956010711242107,0.3529048960922463,0.5,-0.4
765,-0.27198641088847875,0.3528220658638533,0.5,-0.4
766,-0.27439433913371414,0.35271984694558534,0.5,-0.4
767,-0.2767838087922141,0.35259845246383076,0.5,-0.4
768,-0.2791547349594422,0.3524580926969022,0.5,-0.4
769,-0.2815070309633233,0.3522989750729044,0.5,-0.4
770,-0.2838406084447155,0.3521213041682103,0.5,-0.4
771,-0.2861553774372643,0.35192528170655946,0.5,-0.4
772,-0.28845124644663384,0.3517111065587936,0.5,-0.4
773,-0.29072812252910785,0.3514789747432419,0.5,-0.4
774,-0.29298591136955626,0.35122907942676845,0.5,-0.4
775,-0.29522451735875904,0.3509616109264932,0.5,-0.4
776,-0.29744384367008236,0.3506767567121974,0.5,-0.4
777,-0.29964379233549915,0.35037470140942306,0.5,-0.4
778,-0.30182528510572476,0.3500886109996441,0.5,-0.4
779,-0.30398752082373137,0.3497963454544262,0.5,-0.4
780,-0.3061300724239388,0.34948697901343406,0.5,-0.4
781,-0.30825350010155156,0.3491936827097219,0.5,-0.4
782,-0.31035724948118343,0.34889430598124466,0.5,-0.4
783,-0.31244143274261876,0.3486109133553241,0.5,-0.4
784,-0.3145056620085839,0.3483213502405388,0.5,-0.4
785,-0.3165497179806944,0.3480146813138362,0.5,-0.4
786,-0.3185735585838963,0.3477240787665331,0.5,-0.4
787,-0.3205770440841742,0.3474273820854262,0.5,-0.4
788,-0.32255988858941326,0.34714665066043876,0.5,-0.4
789,-0.32452211937746267,0.3468597230775108,0.5,-0.4
790,-0.3264637261623904,0.34655565843077896,0.5,-0.4
791,-0.3283840653449533,0.346267619175355,0.5,-0.4
792,-0.33028341267784256,0.34597344265208657,0.5,-0.4
793,-0.332161882797056,0.345662185644755,0.5,-0.4
794,-0.3340184708567282,0.3453669986646374,0.5,-0.4
795,-0.3358537014792469,0.3450657206427121,0.5,-0.4
796,-0.337666653958175,0.34478038710049297,0.5,-0.4
797,-0.3394580197939678,0.34448884111834127,0.5,-0.4
798,-0.34122812338372877,0.34418014041641254,0.5,-0.4
799,-0.3429753627961182,0.34388740861997524,0.5,-0.4
800,-0.3447006771283708,0.34358849505713446,0.5,-0.4
801,-0.3464027539001688,0.34330541196998304,0.5,-0.4
802,-0.3480826978723567,0.34301601593135844,0.5,-0.4
803,-0.3497410421809562,0.3427093696437221,0.5,-0.4
804,-0.35137559433980586,0.34241855956659784,0.5,-0.4
805,-0.352987704496934,0.3421214530649283,0.5,-0.4
806,-0.3545756736956426,0.34184003259451906,0.5,-0.4
807,-0.3561410159231124,0.3415521757626908,0.5,-0.4
808,-0.3576844712259005,0.341246954211543,0.5,-0.4
809,-0.35920326510973766,0.34095740746196734,0.5,-0.4
810,-0.36069915384790824,0.34066142828383883,0.5,-0.4
811,-0.3621700585713996,0.3403809632358911,0.5,-0.4
812,-0.36361789698987523,0.34009391819154783,0.5,-0.4
813,-0.3650436134646729,0.3397893775480261,0.5,-0.4
814,-0.36644386193820894,0.339500324739333,0.5,-0.4
815,-0.36782110794220596,0.33920170094950514,0.5,-0.4
816,-0.36917461318550393,0.3388995332904379,0.5,-0.4
817,-0.3705036510989552,0.33859978786565975,0.5,-0.4
818,-0.37181016989983257,0.338284518851902,0.5,-0.4
819,-0.37309271229486135,0.3379657670507484,0.5,-0.4
820,-0.37435050590065766,0.3376494893222651,0.5,-0.4
821,-0.37558347613531307,0.33733562171978054,0.5,-0.4
822,-0.3767915533184578,0.33702410040135933,0.5,-0.4
823,-0.3779746726267165,0.33671486166865977,0.5,-0.4
824,-0.379132774048883,0.33640784200489665,0.5,-0.4
825,-0.38026580234083057,0.33610297811190737,0.5,-0.4
826,-0.3813737069801714,0.33580020694632046,0.5,-0.4
827,-0.3824564421206813,0.3354994657548259,0.5,-0.4
828,-0.38351396654650294,0.33520069210854714,0.5,-0.4
829,-0.38454889325223585,0.33488602002313916,0.5,-0.4
830,-0.3855594029001967,0.3345674359779478,0.5,-0.4
831,-0.38654457038704715,0.33425087006486354,0.5,-0.4
832,-0.38750437290772094,0.3339362591225468,0.5,-0.4
833,-0.3884387920522123,0.33362354049605997,0.5,-0.4
834,-0.3893478137587874,0.3333126520656349,0.5,-0.4
835,-0.3902314282670713,0.3330035322745549,0.5,-0.4
836,-0.3910896300710243,0.33269612015615596,0.5,-0.4
837,-0.39192241787182036,0.3323903553599483,0.5,-0.4
838,-0.39272979453063994,0.33208617817686514,0.5,-0.4
839,-0.3935117670213899,0.33178352956364043,0.5,-0.4
840,-0.39426834638336267,0.33148235116632196,0.5,-0.4
841,-0.39499954767384654,0.33118258534292394,0.5,-0.4
842,-0.39570864540893924,0.33086647203023895,0.5,-0.4
843,-0.39639346425776856,0.33054593505620206,0.5,-0.4
844,-0.39705293071361647,0.33022687647894666,0.5,-0.4
845,-0.39768707586255403,0.32990923937123234,0.5,-0.4
846,-0.39829593456705487,0.3295929676417672,0.5,-0.4
847,-0.3988795454185926,0.3292780060525873,0.5,-0.4
848,-0.399437950690266,0.32896430023562184,0.5,-0.4
849,-0.39997119628946104,0.32865179670845146,0.5,-0.4
850,-0.4004793317105611,0.32834044288926706,0.5,-0.4
851,-0.4009624099877131,0.3280301871110379,0.5,-0.4
852,-0.4014235181786271,0.32770628796336143,0.5,-0.4
853,-0.40186373030384953,0.32736395274893315,0.5,-0.4
854,-0.4022831127530568,0.3270033360518641,0.5,-0.4
855,-0.40268173799522633,0.32662459206665495,0.5,-0.4
856,-0.4030596844908573,0.3262278746327239,0.5,-0.4
857,-0.4034170366054034,0.32581333726673795,0.5,-0.4
858,-0.40375388452391714,0.32538113319279005,0.5,-0.4
859,-0.40407032416690264,0.3249314153704635,0.5,-0.4
860,-0.40436645710737446,0.3244643365208245,0.5,-0.4
861,-0.404642390489118,0.3239800491503834,0.5,-0.4
862,-0.4048982369461475,0.32347870557306346,0.5,-0.4
863,-0.4051341145233556,0.322960457930217,0.5,-0.4
864,-0.40535080258804995,0.32242253080756167,0.5,-0.4
865,-0.4055486421147293,0.32186412957911453,0.5,-0.4
866,-0.4057277550818528,0.32128544399202685,0.5,-0.4
867,-0.40588826476767714,0.3206866624048212,0.5,-0.4
868,-0.40603029572354316,0.3200679718049802,0.5,-0.4
869,-0.40615397374728457,0.3194295578260174,0.5,-0.4
870,-0.40625942585676045,0.31877160476404043,0.5,-0.4
871,-0.4063467802635138,0.3180942955938153,0.5,-0.4
872,-0.40641616634655864,0.31739781198434136,0.5,-0.4
873,-0.40646771462629694,0.31668233431394666,0.5,-0.4
874,-0.40650155673856747,0.31594804168491314,0.5,-0.4
875,-0.4065178254088285,0.3151951119376405,0.5,-0.4
876,-0.40651665442647616,0.31442372166435867,0.5,-0.4
877,-0.40649817861929893,0.31363404622239804,0.5,-0.4
878,-0.40646253382807124,0.3128262597470267,0.5,-0.4
879,-0.40640985688128684,0.3120005351638639,0.5,-0.4
880,-0.4063402855700328,0.31115704420087914,0.5,-0.4
881,-0.40625395862300645,0.31029595739998583,0.5,-0.4
882,-0.4061510156816751,0.30941744412823874,0.5,-0.4
883,-0.40603159727558125,0.3085216725886444,0.5,-0.4
884,-0.4058958447977924,0.30760880983059347,0.5,-0.4
885,-0.4057439004804981,0.30667902175992373,0.5,-0.4
886,-0.405575907370754,0.3057324731486231,0.5,-0.4
887,-0.4053920093063745,0.30476932764418135,0.5,-0.4
888,-0.4051923508919734,0.30378974777859896,0.5,-0.4
889,-0.40497707747515554,0.30279389497706244,0.5,-0.4
890,-0.40474633512285746,0.30178192956629446,0.5,-0.4
891,-0.40450027059783944,0.3007540107825874,0.5,-0.4
892,-0.40423903133532874,0.29971029677952876,0.5,-0.4
893,-0.4039627654198148,0.29865094463542746,0.5,-0.4
894,-0.40367162156199643,0.2975761103604484,0.5,-0.4
895,-0.4033657490762786,0.2964859489035592,0.5,-0.4
896,-0.40304529786276405,0.29538061416023853,0.5,-0.4
897,-0.4027104183951087,0.2942602589812777,0.5,-0.4
898,-0.40236126171023295,0.293125035181726,0.5,-0.4
899,-0.4019979793979396,0.29197509354951695,0.5,-0.4
900,-0.401620723590438,0.2908105838537816,0.5,-0.4
901,-0.40122964695177665,0.28963165485285286,0.5,-0.4
902,-0.4008249026671848,0.2884384543019663,0.5,-0.4
903,-0.400406644432325,0.2872311289606619,0.5,-0.4
904,-0.39997502644245847,0.2860098245998927,0.5,-0.4
905,-0.39953020338152373,0.28477468600884476,0.5,-0.4
906,-0.39907233041113066,0.2835258570014734,0.5,-0.4
907,-0.3986015631594712,0.2822634804227622,0.5,-0.4
908,-0.39811805771014763,0.28098769815470814,0.5,-0.4
909,-0.3976219705909201,0.2796986511220395,0.5,-0.4
910,-0.39711345876237475,0.27839647929767164,0.5,-0.4
911,-0.39659199469424095,0.27708424247754,0.5,-0.4
912,-0.3960575142791687,0.27576302302500916,0.5,-0.4
913,-0.3955101819428608,0.2744329187774222,0.5,-0.4
914,-0.3949501598074618,0.27309402642415925,0.5,-0.4
915,-0.3943776077096462,0.27174644151787036,0.5,-0.4
916,-0.39379268321864036,0.27039025848561277,0.5,-0.4
917,-0.39319554165417864,0.2690255706398933,0.5,-0.4
918,-0.39258633610439597,0.2676524701896164,0.5,-0.4
919,-0.39196521744365814,0.266271048250938,0.5,-0.4
920,-0.3913323343503304,0.26488139485802636,0.5,-0.4
921,-0.39068783332448637,0.26348359897372914,0.5,-0.4
922,-0.3900318587055585,0.2620777485001487,0.5,-0.4
923,-0.3893645526899309,0.2606639302891247,0.5,-0.4
924,-0.3886860553484757,0.25924223015262554,0.5,-0.4
925,-0.38799650464403457,0.25781273287304834,0.5,-0.4
926,-0.38729603644884586,0.25637552221342835,0.5,-0.4
927,-0.3865847845619193,0.2549306809275582,0.5,-0.4
928,-0.3858628807263584,0.25347829077001777,0.5,-0.4
929,-0.3851304546466317,0.2520184325061144,0.5,-0.4
930,-0.38438763400579506,0.25055118592173464,0.5,-0.4
931,-0.38363454448266365,0.2490766298331082,0.5,-0.4
932,-0.382871309768937,0.24759484209648347,0.5,-0.4
933,-0.38209805158627613,0.2461058996177167,0.5,-0.4
934,-0.3813148897033347,0.24460987836177406,0.5,-0.4
935,-0.38052194195274464,0.24310685336214782,0.5,-0.4
936,-0.3797193242480567,0.24159689873018708,0.5,-0.4
937,-0.3789071506006376,0.24008008766434327,0.5,-0.4
938,-0.3780855331365232,0.23855649245933136,0.5,-0.4
939,-0.3772545821132299,0.2370261845152072,0.5,-0.4
940,-0.37641440593652337,0.23548923434636151,0.5,-0.4
941,-0.3755651111771469,0.23394571159043098,0.5,-0.4
942,-0.37470680258750816,0.2323956850171274,0.5,-0.4
943,-0.37383958311832655,0.23083922253698513,0.5,-0.4
944,-0.37296355393524094,0.22927639121002746,0.5,-0.4
945,-0.3720788144353784,0.2277072572543527,0.5,-0.4
946,-0.37118546226388416,0.22613188605464044,0.5,-0.4
947,-0.3702835933304139,0.22455034217057854,0.5,-0.4
948,-0.36937330182558836,0.22296268934521174,0.5,-0.4
949,-0.36845468023741085,0.22136899051321213,0.5,-0.4
950,-0.36752781936764767,0.2197693078090725,0.5,-0.4
951,-0.3665928083481724,0.21816370257522286,0.5,-0.4
952,-0.3656497346572743,0.2165522353700711,0.5,-0.4
953,-0.3646986841359302,0.21493496597596828,0.5,-0.4
954,-0.36373974100404177,0.21331195340709913,0.5,-0.4
955,-0.362772987876637,0.21168325591729864,0.5,-0.4
956,-0.3617985057800367,0.21004893100779531,0.5,-0.4
957,-0.3608163741679866,0.2084090354348817,0.5,-0.4
958,-0.35982667093775444,0.20676362521751313,0.5,-0.4
959,-0.3588294724461927,0.20511275564483492,0.5,-0.4
960,-0.3578248535258836,0.20345648128366528,0.5,-0.4
961,-0.35681288750258167,0.2017948559862049,0.5,-0.4
962,-0.3557936462148621,0.20012793289817649,0.5,-0.4
963,-0.35476720003451107,0.19845576446706958,0.5,-0.4
964,-0.3537336178867986,0.1967784024502999,0.5,-0.4
