step,x,y,target_x,target_y
475,0.1338010315950079,-0.009008833435932522,0.35,0.3
476,0.1345663913262421,-0.00910056321717056,0.35,0.3
477,0.13533365990252244,-0.009192453601899162,0.35,0.3
478,0.13610283031625428,-0.00928450117050889,0.35,0.3
479,0.13687389552771723,-0.009376702488894058,0.35,0.3
480,0.13764684846537972,-0.009469054108595935,0.35,0.3
481,0.13842168202621347,-0.009561552566946485,0.35,0.3
482,0.139198389076008,-0.009654194387212581,0.35,0.3
483,0.13997696244968522,-0.009746976078740721,0.35,0.3
484,0.14075739495161405,-0.00983989413710224,0.35,0.3
485,0.14153967935592499,-0.009932945044238964,0.35,0.3
486,0.14232380840682476,-0.010026125268609356,0.35,0.3
487,0.1431097748189109,-0.010119431265335103,0.35,0.3
488,0.1438975712774863,-0.010212859476348141,0.35,0.3
489,0.14468719043887382,-0.010306406330538127,0.35,0.3
490,0.14547862493073058,-0.010400068243900332,0.35,0.3
491,0.14627186735236256,-0.010493841619683938,0.35,0.3
492,0.14706691027503885,-0.01058772284854076,0.35,0.3
493,0.14786374624230592,-0.010681708308674348,0.35,0.3
494,0.1486623677703018,-0.010775794365989489,0.35,0.3
495,0.14946276734807018,-0.01086997737424207,0.35,0.3
496,0.15026493743787422,-0.010964253675189333,0.35,0.3
497,0.15106887047551046,-0.011058619598740462,0.35,0.3
498,0.15187455887062248,-0.011153071463107532,0.35,0.3
499,0.1526819950070144,-0.011247605574956807,0.35,0.3
500,0.15349117124296421,-0.011342218229560346,0.35,0.3
501,0.15430207991153705,-0.011436905710947949,0.35,0.3
502,0.15511471332089807,-0.011531664292059398,0.35,0.3
503,0.15592906375462542,-0.011626490234897023,0.35,0.3
504,0.15674512347202268,-0.011721379790678532,0.35,0.3
505,0.15756288470843138,-0.011816329199990143,0.35,0.3
506,0.1583823396755431,-0.011911334692939987,0.35,0.3
507,0.1592034805617115,-0.012006392489311768,0.35,0.3
508,0.16002629953226385,-0.012101498798718685,0.35,0.3
509,0.16085078872981268,-0.012196649820757603,0.35,0.3
510,0.16167694027456675,-0.012291841745163443,0.35,0.3
511,0.1625047462646421,-0.01238707075196382,0.35,0.3
512,0.16333419877637267,-0.012482333011633883,0.35,0.3
513,0.1641652898646205,-0.012577624685251379,0.35,0.3
514,0.16499801156308588,-0.012672941924651895,0.35,0.3
515,0.16583235588461703,-0.012768280872584317,0.35,0.3
516,0.16666831482151948,-0.01286363766286644,0.35,0.3
517,0.16750588034586517,-0.012959008420540772,0.35,0.3
518,0.16834504440980108,-0.013054389262030492,0.35,0.3
519,0.1691857989458578,-0.013149776295295566,0.35,0.3
520,0.17002813586725735,-0.013245165619988996,0.35,0.3
521,0.1708720470682209,-0.013340553327613214,0.35,0.3
522,0.17171752442427612,-0.013435935501676604,0.35,0.3
523,0.172564559792564,-0.013531308217850133,0.35,0.3
524,0.1734131450121453,-0.013626667544124088,0.35,0.3
525,0.17426327190430688,-0.013722009540964926,0.35,0.3
526,0.1751149322728671,-0.013817330261472202,0.35,0.3
527,0.17596811790448125,-0.013912625751535576,0.35,0.3
528,0.1768228205689464,-0.014007892049991902,0.35,0.3
529,0.17767903201950583,-0.014103125188782373,0.35,0.3
530,0.1785367439931528,-0.014198321193109723,0.35,0.3
531,0.17939594821093438,-0.014293476081595471,0.35,0.3
532,0.18025663637825423,-0.014388585866437206,0.35,0.3
533,0.18111880018517537,-0.014483646553565894,0.35,0.3
534,0.18198243130672218,-0.014578654142803212,0.35,0.3
535,0.18284752140318208,-0.014673604628018885,0.35,0.3
536,0.18371406212040667,-0.014768493997288025,0.35,0.3
537,0.18458204509011236,-0.014863318233048466,0.35,0.3
538,0.18545146193018047,-0.014958073312258078,0.35,0.3
539,0.18632230424495688,-0.01505275520655207,0.35,0.3
540,0.18719456362555112,-0.015147359882400237,0.35,0.3
541,0.1880682316501349,-0.015241883301264185,0.35,0.3
542,0.18894329988424016,-0.015336321419754499,0.35,0.3
543,0.18981975988105662,-0.015430670189787847,0.35,0.3
544,0.19069760318172854,-0.015524925558744029,0.35,0.3
545,0.19157682131565126,-0.015619083469622931,0.35,0.3
546,0.1924574058007669,-0.015713139861201417,0.35,0.3
547,0.1933393481438596,-0.015807090668190117,0.35,0.3
548,0.19422263984085025,-0.01590093182139011,0.35,0.3
549,0.19510727237709044,-0.015994659247849506,0.35,0.3
550,0.19599323727022383,-0.016088268456265983,0.35,0.3
551,0.1968805260462356,-0.01618175477370692,0.35,0.3
552,0.1977691302225921,-0.01627511351295081,0.35,0.3
553,0.19865904130708212,-0.016368339986712277,0.35,0.3
554,0.1995502507981031,-0.01646142950778032,0.35,0.3
555,0.20044275018494667,-0.0165543773891566,0.35,0.3
556,0.20133653094808351,-0.016647178944193746,0.35,0.3
557,0.20223158455944767,-0.01673982948673371,0.35,0.3
558,0.2031279024827202,-0.01683232433124612,0.35,0.3
559,0.20402547617361208,-0.016924658792966632,0.35,0.3
560,0.20492429708014664,-0.017016828188035307,0.35,0.3
561,0.20582435664294124,-0.017108827833634925,0.35,0.3
562,0.20672564629548817,-0.01720065304812932,0.35,0.3
563,0.2076281574644351,-0.017292299151201652,0.35,0.3
564,0.20853188156986482,-0.01738376146399264,0.35,0.3
565,0.2094368100255741,-0.017475035309238742,0.35,0.3
566,0.21034293423935208,-0.017566116011410268,0.35,0.3
567,0.21125024561325786,-0.017656998896849425,0.35,0.3
568,0.21215873554389753,-0.01774767929390826,0.35,0.3
569,0.21306839542270023,-0.017838152533086543,0.35,0.3
570,0.21397921663619385,-0.0179284139471695,0.35,0.3
571,0.21489119056627976,-0.018018458871365484,0.35,0.3
572,0.21580430859050687,-0.018108282643443482,0.35,0.3
573,0.21671856208234513,-0.01819788060387052,0.35,0.3
574,0.2176339424114581,-0.018287248095948914,0.35,0.3
575,0.21855044094397483,-0.018376380465953378,0.35,0.3
576,0.21946804904276124,-0.018465273063267958,0.35,0.3
577,0.22038675806769037,-0.018553921240522825,0.35,0.3
578,0.22130655937591212,-0.018642320353730868,0.35,0.3
579,0.22222744432212235,-0.018730465762424115,0.35,0.3
580,0.22314940425883092,-0.018818352829789962,0.35,0.3
581,0.22407243053662917,-0.018905976922807183,0.35,0.3
582,0.22499651450445665,-0.018993333412381744,0.35,0.3
583,0.22592164750986693,-0.019080417673482387,0.35,0.3
584,0.2268478208992929,-0.019167225085275994,0.35,0.3
585,0.22777502601831096,-0.019253751031262714,0.35,0.3
586,0.22870325421190463,-0.019339990899410832,0.35,0.3
587,0.22963249682472742,-0.01942594008229139,0.35,0.3
588,0.23056274520136477,-0.01951159397721256,0.35,0.3
589,0.23149399068659526,-0.019596947986353724,0.35,0.3
590,0.232426224625651,-0.01968199751689928,0.35,0.3
591,0.2333594383644772,-0.019766737981172174,0.35,0.3
592,0.23429362324999103,-0.019851164796767136,0.35,0.3
593,0.23522877046764257,-0.01993527495712161,0.35,0.3
594,0.23616487109092968,-0.020019066554177744,0.35,0.3
595,0.23710191617678927,-0.020102537856823217,0.35,0.3
596,0.2380398967857757,-0.02018568711505912,0.35,0.3
597,0.23897880398157734,-0.020268512562354315,0.35,0.3
598,0.23991862882997705,-0.02035101242071825,0.35,0.3
599,0.24085936239808758,-0.02043318490210464,0.35,0.3
600,0.24180099575374286,-0.020515028208371193,0.35,0.3
601,0.24274351996489593,-0.020596540531239636,0.35,0.3
602,0.24368692609902332,-0.020677720052256036,0.35,0.3
603,0.24463120522253567,-0.020758564942751485,0.35,0.3
604,0.24557634840019504,-0.02083907336380308,0.35,0.3
605,0.2465223466945382,-0.020919243466195298,0.35,0.3
606,0.24746919116530647,-0.020999073390381734,0.35,0.3
607,0.24841687286888173,-0.021078561266447235,0.35,0.3
608,0.24936538285772866,-0.021157705214070455,0.35,0.3
609,0.2503147121798432,-0.02123650334248681,0.35,0.3
610,0.25126485187820685,-0.021314953750451917,0.35,0.3
611,0.25221579299024777,-0.02139305452620544,0.35,0.3
612,0.253167526547307,-0.021470803747435454,0.35,0.3
613,0.2541200435741116,-0.021548199481243282,0.35,0.3
614,0.25507333508825325,-0.021625239784108834,0.35,0.3
615,0.2560273920996729,-0.02170192270185647,0.35,0.3
616,0.2569822056101515,-0.0217782462696214,0.35,0.3
617,0.2579377666128064,-0.02185420851181663,0.35,0.3
618,0.2588940660915937,-0.021929807442100477,0.35,0.3
619,0.2598510950208167,-0.022005041063344662,0.35,0.3
620,0.26080884436463947,-0.022079907367603,0.35,0.3
621,0.26176730507660684,-0.02215440433608069,0.35,0.3
622,0.2627264680991698,-0.02222852993910424,0.35,0.3
623,0.2636863243632164,-0.02230228213609201,0.35,0.3
624,0.26464686478760885,-0.022375658875525426,0.35,0.3
625,0.26560808027872573,-0.02244865809492085,0.35,0.3
626,0.26656996173001,-0.022521277720802108,0.35,0.3
627,0.2675325000215225,-0.022593515668673746,0.35,0.3
628,0.2684956860195011,-0.022665369842994956,0.35,0.3
629,0.26945951057592515,-0.02273683813715423,0.35,0.3
630,0.2704239645280857,-0.022807918433444756,0.35,0.3
631,0.27138903869816083,-0.02287860860304053,0.35,0.3
632,0.2723547238927966,-0.022948906505973244,0.35,0.3
633,0.27332101090269323,-0.02301880999110994,0.35,0.3
634,0.2742878905021968,-0.023088316896131424,0.35,0.3
635,0.2752553534488962,-0.023157425047511504,0.35,0.3
636,0.27622339048322525,-0.02322613226049699,0.35,0.3
637,0.27719199232807035,-0.023294436339088547,0.35,0.3
638,0.278161149688383,-0.023362335076022357,0.35,0.3
639,0.279130853250798,-0.023429826252752615,0.35,0.3
640,0.28010109368325653,-0.023496907639434884,0.35,0.3
641,0.28107186163463427,-0.02356357699491031,0.35,0.3
642,0.28204314773437505,-0.02362983206669071,0.35,0.3
643,0.28301494259212934,-0.02369567059094452,0.35,0.3
644,0.28398723679739774,-0.023761090292483692,0.35,0.3
645,0.28496002091917993,-0.023826088884751424,0.35,0.3
646,0.28593328550562824,-0.023890664069810868,0.35,0.3
647,0.28690702108370625,-0.023954813538334712,0.35,0.3
648,0.2878812181588527,-0.024018534969595745,0.35,0.3
649,0.28885586721465023,-0.024081826031458326,0.35,0.3
650,0.28983095871249875,-0.02414468438037084,0.35,0.3
651,0.29080648309129414,-0.024207107661359088,0.35,0.3
652,0.2917824307671117,-0.024269093508020693,0.35,0.3
653,0.2927587921328943,-0.024330639542520457,0.35,0.3
654,0.2937355575502099,-0.024391743453463243,0.35,0.3
655,0.294712717349043,-0.02445240299458507,0.35,0.3
656,0.29569026183338926,-0.024512615925935004,0.35,0.3
657,0.29666818128253547,-0.024572379997272846,0.35,0.3
658,0.2976464659506554,-0.02463169294803535,0.35,0.3
659,0.29862510606641096,-0.02469055250730341,0.35,0.3
660,0.2996040918325577,-0.024748956393770196,0.35,0.3
661,0.3005834134255551,-0.024806902315710273,0.35,0.3
662,0.30156306099518176,-0.02486438797094969,0.35,0.3
663,0.3025430246641549,-0.024921411046837087,0.35,0.3
664,0.30352329452775445,-0.02497796922021579,0.35,0.3
665,0.30450386065345214,-0.0250340601573969,0.35,0.3
666,0.3054847130805447,-0.025089681514133468,0.35,0.3
667,0.3064658418436141,-0.025144830699559587,0.35,0.3
668,0.3074472369746371,-0.02519950485131678,0.35,0.3
669,0.3084288884821059,-0.025253701038894762,0.35,0.3
670,0.30941078634447317,-0.02530741632539556,0.35,0.3
671,0.3103929205098432,-0.02536064776748486,0.35,0.3
672,0.31137528089566757,-0.02541339241534482,0.35,0.3
673,0.3123578573884448,-0.02546564731262829,0.35,0.3
674,0.31334063984342425,-0.025517409496414484,0.35,0.3
675,0.31432361808431436,-0.025568675997166106,0.35,0.3
676,0.3153067819029951,-0.025619443838687906,0.35,0.3
677,0.3162901210592343,-0.025669710038086706,0.35,0.3
678,0.3172736252804087,-0.025719471605732888,0.35,0.3
679,0.31825728426122857,-0.025768725545223338,0.35,0.3
680,0.3192410876634669,-0.025817468853345866,0.35,0.3
681,0.32022502511569256,-0.025865698520045097,0.35,0.3
682,0.3212090862130075,-0.025913411528389853,0.35,0.3
683,0.3221932605167879,-0.025960604854541998,0.35,0.3
684,0.3231775375544303,-0.026007275467726788,0.35,0.3
685,0.3241619068191001,-0.026053420330204705,0.35,0.3
686,0.325146357769486,-0.026099036397244802,0.35,0.3
687,0.3261308798295571,-0.026144120617099535,0.35,0.3
688,0.3271154623883244,-0.026188669930981096,0.35,0.3
689,0.32810009479960683,-0.02623268127303927,0.35,0.3
690,0.3290847663818006,-0.026276151570340803,0.35,0.3
691,0.33006946641765283,-0.02631907774285028,0.35,0.3
692,0.33105418415403903,-0.02636145670341252,0.35,0.3
693,0.33203890880174464,-0.02640328535773652,0.35,0.3
694,0.3330236295352506,-0.02644456060438089,0.35,0.3
695,0.3340083354925227,-0.02648527933474086,0.35,0.3
696,0.33499301577480456,-0.026525438433036792,0.35,0.3
697,0.33597765944641533,-0.026565034776304234,0.35,0.3
698,0.3369622555345505,-0.026604065234385542,0.35,0.3
699,0.33794679302908687,-0.026642526669923016,0.35,0.3
700,0.33893126088239167,-0.026680415938353606,0.35,0.3
701,0.33991564800913493,-0.02671772988790515,0.35,0.3
702,0.34089994328610634,-0.026754465359594186,0.35,0.3
703,0.3418841355520355,-0.026790619187225306,0.35,0.3
704,0.34286821360741626,-0.02682618819739208,0.35,0.3
705,0.3438521662143347,-0.026861169209479535,0.35,0.3
706,0.344835982096301,-0.026895559035668207,0.35,0.3
707,0.34581964993808534,-0.026929354480939766,0.35,0.3
708,0.3468031583855571,-0.026962552343084176,0.35,0.3
709,0.34778649604552825,-0.02699514941270848,0.35,0.3
710,0.3487696514856003,-0.02702714247324713,0.35,0.3
711,0.3497526132340152,-0.027058528300973873,0.35,0.3
712,0.35073536977950964,-0.027089303665015274,0.35,0.3
713,0.35171790957117377,-0.02711946532736576,0.35,0.3
714,0.3527002210183128,-0.02714901004290429,0.35,0.3
715,0.35368229249031297,-0.027177934559412587,0.35,0.3
716,0.35466411231651096,-0.027206235617594953,0.35,0.3
717,0.35564566878606724,-0.0272339099510997,0.35,0.3
718,0.3566269501478427,-0.02726095428654213,0.35,0.3
719,0.3576079446102795,-0.027287365343529147,0.35,0.3
720,0.3585886403412853,-0.027313139834685425,0.35,0.3
721,0.35956902546812103,-0.02733827446568119,0.35,0.3
722,0.36054908807729297,-0.027362765935261595,0.35,0.3
723,0.3615288162144476,-0.02738661093527768,0.35,0.3
724,0.3625081978842709,-0.027409806150718946,0.35,0.3
725,0.36348722105039094,-0.027432348259747504,0.35,0.3
726,0.3644658736352841,-0.027454233933733835,0.35,0.3
727,0.36544414352018517,-0.02747545983729415,0.35,0.3
728,0.3664220185450007,-0.027496022628329345,0.35,0.3
729,0.3673994865082265,-0.02751591895806555,0.35,0.3
730,0.36837653516686825,-0.027535145471096287,0.35,0.3
731,0.36935315223636606,-0.027553698805426224,0.35,0.3
732,0.37032932539052255,-0.027571575592516526,0.35,0.3
733,0.3713050422614346,-0.02758877245733181,0.35,0.3
734,0.3722802904394286,-0.027605286018388697,0.35,0.3
735,0.3732550574729994,-0.02762111288780597,0.35,0.3
736,0.3742293308687527,-0.027636249671356316,0.35,0.3
737,0.3752030980913513,-0.027650692968519682,0.35,0.3
738,0.3761763465634647,-0.02766443937253823,0.35,0.3
739,0.3771490636657225,-0.027677485470472867,0.35,0.3
740,0.37812123673667086,-0.02768982784326141,0.35,0.3
741,0.3790928530727335,-0.0277014630657783,0.35,0.3
742,0.38006389992817524,-0.02771238770689596,0.35,0.3
743,0.38103436451506983,-0.02772259832954771,0.35,0.3
744,0.3820042340032709,-0.02773209149079229,0.35,0.3
745,0.38297349552038684,-0.027740863741879968,0.35,0.3
746,0.3839421361517589,-0.02774891162832025,0.35,0.3
747,0.3849101429404429,-0.02775623168995117,0.35,0.3
748,0.385877502887195,-0.02776282046101015,0.35,0.3
749,0.38684420295046024,-0.0277686744702065,0.35,0.3
750,0.387810230046365,-0.02777379024079541,0.35,0.3
751,0.38877557104871324,-0.027778164290653624,0.35,0.3
752,0.38974021278898574,-0.027781793132356618,0.35,0.3
753,0.39070414205634346,-0.027784673273257395,0.35,0.3
754,0.39166734559763394,-0.027786801215566835,0.35,0.3
755,0.39262981011740156,-0.02778817345643562,0.35,0.3
756,0.3935915222779012,-0.02778878648803774,0.35,0.3
757,0.3945524686991153,-0.027788636797655558,0.35,0.3
758,0.395512635958775,-0.02778772086776642,0.35,0.3
759,0.39647201059238385,-0.027786035176130867,0.35,0.3
760,0.3974305790932461,-0.027783576195882367,0.35,0.3
761,0.3983883279124976,-0.027780340395618622,0.35,0.3
762,0.399345243459141,-0.027776324239494422,0.35,0.3
763,0.40030131210008385,-0.027771524187316033,0.35,0.3
764,0.40125652016018054,-0.027765936694637155,0.35,0.3
765,0.40221085392227773,-0.027759558212856403,0.35,0.3
766,0.4031642996272632,-0.027752385189316324,0.35,0.3
767,0.4041168434741184,-0.02774441406740395,0.35,0.3
768,0.4050684716199744,-0.027735641286652887,0.35,0.3
769,0.40601917018017103,-0.027726063282846925,0.35,0.3
770,0.40696892522832023,-0.027715676488125156,0.35,0.3
771,0.4079177227963724,-0.02770447733108862,0.35,0.3
772,0.40886554887468635,-0.027692462236908456,0.35,0.3
773,0.409812389412103,-0.027679627627435574,0.35,0.3
774,0.41075823031602215,-0.027665969921311807,0.35,0.3
775,0.41170305745248326,-0.02765148553408257,0.35,0.3
776,0.41264685664624934,-0.027636170878311012,0.35,0.3
777,0.4135896136808947,-0.027620022363693653,0.35,0.3
778,0.4145313142988958,-0.027603036397177493,0.35,0.3
779,0.4154719442017261,-0.027585209383078617,0.35,0.3
780,0.4164114890499541,-0.027566537723202247,0.35,0.3
781,0.4173499344633449,-0.027547017816964267,0.35,0.3
782,0.41828726602096533,-0.027526646061514212,0.35,0.3
783,0.41922346926129284,-0.027505418851859698,0.35,0.3
784,0.4201585296823275,-0.027483332580992302,0.35,0.3
785,0.4210924327417076,-0.02746038364001489,0.35,0.3
786,0.42202516385682914,-0.027436568418270364,0.35,0.3
787,0.4229567084049685,-0.02741188330347184,0.35,0.3
788,0.42388705172340857,-0.02738632468183424,0.35,0.3
789,0.42481617910956865,-0.027359888938207316,0.35,0.3
790,0.42574407582113766,-0.02733257245621007,0.35,0.3
791,0.4266707270762112,-0.027304371618366543,0.35,0.3
792,0.4275961180534316,-0.027275282806243056,0.35,0.3
793,0.42852023389213223,-0.02724530240058677,0.35,0.3
794,0.42944305969248436,-0.027214426781465666,0.35,0.3
795,0.43036458051564863,-0.027182652328409884,0.35,0.3
796,0.43128478138392917,-0.027149975420554407,0.35,0.3
797,0.4322036472809319,-0.02711639243678311,0.35,0.3
798,0.4331211631517259,-0.02708189975587415,0.35,0.3
799,0.4340373139030085,-0.027046493756646712,0.35,0.3
800,0.434952084403274,-0.027010170818109032,0.35,0.3
801,0.43586545948298583,-0.0269729273196078,0.35,0.3
802,0.4367774239347521,-0.02693475964097882,0.35,0.3
803,0.4376879625135052,-0.026895664162699028,0.35,0.3
804,0.4385970599366843,-0.02685563726603972,0.35,0.3
805,0.4395047008844216,-0.026814675333221166,0.35,0.3
806,0.4404108699997328,-0.02677277474756841,0.35,0.3
807,0.4413155518887098,-0.02672993189366838,0.35,0.3
808,0.44221873112071847,-0.026686143157528246,0.35,0.3
809,0.4431203922285986,-0.026641404926735005,0.35,0.3
810,0.44402051970886847,-0.026595713590616334,0.35,0.3
811,0.4449190980219322,-0.026549065540402636,0.35,0.3
812,0.4458161115922913,-0.026501457169390313,0.35,0.3
813,0.44671154480875924,-0.02645288487310625,0.35,0.3
814,0.4476053820246802,-0.026403345049473483,0.35,0.3
815,0.44849760755815066,-0.026352834098978057,0.35,0.3
816,0.44938820569224514,-0.026301348424837053,0.35,0.3
817,0.45027716067524526,-0.026248884433167776,0.35,0.3
818,0.4511644567208726,-0.026195438533158096,0.35,0.3
819,0.45205007800852476,-0.026141007137237923,0.35,0.3
820,0.4529340086835153,-0.02608558666125183,0.35,0.3
821,0.45381623285731737,-0.02602917352463275,0.35,0.3
822,0.4546967346078105,-0.02597176415057682,0.35,0.3
823,0.4555754979795314,-0.02591335496621931,0.35,0.3
824,0.4564525069839282,-0.025853942402811598,0.35,0.3
825,0.4573277455996182,-0.025793522895899267,0.35,0.3
826,0.4582011977726494,-0.025732092885501212,0.35,0.3
827,0.4590728474167655,-0.025669648816289824,0.35,0.3
828,0.45994267841367464,-0.025606187137772175,0.35,0.3
829,0.4608106746133214,-0.025541704304472255,0.35,0.3
830,0.46167681983416314,-0.025476196776114186,0.35,0.3
831,0.46254109786344894,-0.02540966101780644,0.35,0.3
832,0.4634034924575031,-0.025342093500227047,0.35,0.3
833,0.4642639873420118,-0.025273490699809744,0.35,0.3
834,0.46512256621231335,-0.0252038490989311,0.35,0.3
835,0.46597921273369236,-0.025133165186098566,0.35,0.3
836,0.466833910541677,-0.02506143545613946,0.35,0.3
837,0.4676866432423407,-0.024988656410390844,0.35,0.3
838,0.4685373944126067,-0.024914824556890338,0.35,0.3
839,0.46938614760055675,-0.024839936410567764,0.35,0.3
840,0.4702328863257431,-0.024763988493437698,0.35,0.3
841,0.47107759407950456,-0.024686977334792862,0.35,0.3
842,0.4719202543252856,-0.02460889947139835,0.35,0.3
843,0.4727608504989599,-0.0245297514476867,0.35,0.3
844,0.47359936600915664,-0.02444952981595373,0.35,0.3
845,0.4744357842375913,-0.024368231136555233,0.35,0.3
846,0.4752700885393995,-0.024285851978104393,0.35,0.3
847,0.47610226224347485,-0.02420238891766999,0.35,0.3
848,0.47693228865281023,-0.02411783854097536,0.35,0.3
849,0.47776015104484293,-0.024032197442598068,0.35,0.3
850,0.4785858326718034,-0.023945462226170305,0.35,0.3
851,0.4794093167610676,-0.023857629504579998,0.35,0.3
852,0.4802305865155131,-0.023768695900172575,0.35,0.3
853,0.48104962511387883,-0.023678658044953435,0.35,0.3
854,0.4818664157111285,-0.023587512580791045,0.35,0.3
855,0.4826809414388176,-0.023495256159620666,0.35,0.3
856,0.48349318540546454,-0.023401885443648716,0.35,0.3
857,0.48430313069692477,-0.023307397105557726,0.35,0.3
858,0.48511076037676915,-0.02321178782871189,0.35,0.3
859,0.4859160574866657,-0.023115054307363145,0.35,0.3
860,0.4867190050467654,-0.02301719324685786,0.35,0.3
861,0.48751958605609114,-0.022918201363844,0.35,0.3
862,0.48831778349293076,-0.022818075386478846,0.35,0.3
863,0.4891135803152339,-0.022716812054637187,0.35,0.3
864,0.48990695946101204,-0.02261440812012,0.35,0.3
865,0.49069790384874284,-0.0225108603468636,0.35,0.3
866,0.49148639637777775,-0.022406165511149212,0.35,0.3
867,0.49227241992875365,-0.02230032040181298,0.35,0.3
868,0.49305595736400776,-0.0221933218204564,0.35,0.3
869,0.4938369915279968,-0.022085166581657094,0.35,0.3
870,0.4946155052477195,-0.02197585151318,0.35,0.3
871,0.495391481333143,-0.021865373456188896,0.35,0.3
872,0.49616490257763274,-0.021753729265458238,0.35,0.3
873,0.49693575175838633,-0.02164091580958534,0.35,0.3
874,0.49770401163687117,-0.02152692997120283,0.35,0.3
875,0.4984696649592653,-0.02141176864719137,0.35,0.3
876,0.4992326944569028,-0.021295428748892658,0.35,0.3
877,0.49999308284672217,-0.02117790720232264,0.35,0.3
878,0.5007508128317186,-0.021059200948384954,0.35,0.3
879,0.5015058671014004,-0.020939306943084546,0.35,0.3
880,0.5022582283322485,-0.0208182221577415,0.35,0.3
881,0.5030078791881805,-0.020695943579204984,0.35,0.3
882,0.5037548023210172,-0.02057246821006735,0.35,0.3
883,0.5044989803709545,-0.02044779306887834,0.35,0.3
884,0.5052403959670377,-0.020321915190359408,0.35,0.3
885,0.5059790317276398,-0.020194831625618092,0.35,0.3
886,0.5067148702609442,-0.020066539442362436,0.35,0.3
887,0.5074478941654305,-0.019937035725115473,0.35,0.3
888,0.5081780860303637,-0.019806317575429694,0.35,0.3
889,0.5089054284362886,-0.01967438211210151,0.35,0.3
890,0.509629903955526,-0.01954122647138569,0.35,0.3
891,0.5103514951526742,-0.019406847807209762,0.35,0.3
892,0.5110701845851133,-0.01927124329138831,0.35,0.3
893,0.5117859548035137,-0.019134410113837187,0.35,0.3
894,0.5124987883523483,-0.018996345482787624,0.35,0.3
895,0.513208667770408,-0.018857046625000196,0.35,0.3
896,0.5139155755913216,-0.01871651078597862,0.35,0.3
897,0.5146194943440789,-0.01857473523018338,0.35,0.3
898,0.5153204065535578,-0.018431717241245142,0.35,0.3
899,0.5160182947410549,-0.018287454122177957,0.35,0.3
900,0.5167131414248202,-0.0181419431955922,0.35,0.3
901,0.5174049291205949,-0.017995181803907256,0.35,0.3
902,0.518093640342154,-0.017847167309563896,0.35,0.3
903,0.5187792576018514,-0.017697897095236354,0.35,0.3
904,0.5194617634111695,-0.017547368564044062,0.35,0.3
905,0.520141140281272,-0.017395579139763022,0.35,0.3
906,0.5208173707235613,-0.017242526267036807,0.35,0.3
907,0.5214904372502384,-0.01708820741158714,0.35,0.3
908,0.5221603223748676,-0.016932620060424067,0.35,0.3
909,0.5228270086129443,-0.016775761722055662,0.35,0.3
910,0.5234904784824667,-0.01661762992669727,0.35,0.3
911,0.5241507145045111,-0.01645822222648024,0.35,0.3
912,0.5248076992038111,-0.016297536195660163,0.35,0.3
913,0.5254614151093403,-0.016135569430824545,0.35,0.3
914,0.5261118447548989,-0.015972319551099925,0.35,0.3
915,0.5267589706797039,-0.015807784198358394,0.35,0.3
916,0.5274027754289827,-0.01564196103742352,0.35,0.3
917,0.528043241554571,-0.015474847756275618,0.35,0.3
918,0.5286803516155141,-0.015306442066256382,0.35,0.3
919,0.5293140881786715,-0.015136741702272812,0.35,0.3
920,0.5299444338193259,-0.014965744423000445,0.35,0.3
921,0.5305713711217949,-0.01479344801108586,0.35,0.3
922,0.5311948826800477,-0.014619850273348427,0.35,0.3
923,0.5318149510983243,-0.014444949040981278,0.35,0.3
924,0.5324315589917592,-0.01426874216975147,0.35,0.3
925,0.5330446889870075,-0.014091227540199345,0.35,0.3
926,0.5336543237228765,-0.01391240305783701,0.35,0.3
927,0.5342604458509591,-0.013732266653345978,0.35,0.3
928,0.5348630380362724,-0.013550816282773881,0.35,0.3
929,0.535462082957899,-0.013368049927730295,0.35,0.3
930,0.5360575633096316,-0.013183965595581592,0.35,0.3
931,0.5366494618006227,-0.01299856131964484,0.35,0.3
932,0.5372377611560363,-0.012811835159380712,0.35,0.3
933,0.5378224441177041,-0.012623785200585368,0.35,0.3
934,0.5384034934447852,-0.012434409555581309,0.35,0.3
935,0.5389808919144295,-0.012243706363407159,0.35,0.3
936,0.5395546223224441,-0.01205167379000636,0.35,0.3
937,0.5401246674839638,-0.011858310028414762,0.35,0.3
938,0.5406910102341252,-0.01166361329894707,0.35,0.3
939,0.5412536334287442,-0.011467581849382123,0.35,0.3
940,0.5418125199449969,-0.01127021395514701,0.35,0.3
941,0.5423676526821046,-0.011071507919499958,0.35,0.3
942,0.542919014562022,-0.010871462073711998,0.35,0.3
943,0.5434665885301282,-0.010670074777247374,0.35,0.3
944,0.5440103575559232,-0.01046734441794266,0.35,0.3
945,0.5445503046337253,-0.010263269412184594,0.35,0.3
946,0.5450864127833749,-0.010057848205086565,0.35,0.3
947,0.5456186650509389,-0.009851079270663757,0.35,0.3
948,0.546147044509421,-0.009642961112006911,0.35,0.3
949,0.5466715342594737,-0.009433492261454693,0.35,0.3
950,0.5471921174301153,-0.009222671280764637,0.35,0.3
951,0.5477087771794494,-0.00901049676128263,0.35,0.3
952,0.5482214966953876,-0.008796967324110947,0.35,0.3
953,0.5487302591963765,-0.008582081620274767,0.35,0.3
954,0.5492350479321282,-0.008365838330887184,0.35,0.3
955,0.5497358461843527,-0.008148236167312677,0.35,0.3
956,0.5502326372674957,-0.007929273871329,0.35,0.3
957,0.5507254045294787,-0.007708950215287504,0.35,0.3
